Id,Predicted
1607,8.535385e-05
1608,8.830428e-05
1609,0.0029576719
1610,0.9984051
1611,0.0027305484
1612,0.0058045387
1613,0.9999182
1614,0.0080578625
1615,0.9999989
1616,0.0029086769
1617,1.2606382e-05
1618,1.0
1619,0.21637225
1620,0.9987299
1621,0.16570821
1622,1.0
1623,0.0014970601
1624,0.002979368
1625,1.0
1626,0.98129576
1627,0.9999906
1628,5.1885843e-05
1629,0.004710287
1630,0.9286188
1631,6.0021877e-05
1632,0.16788301
1633,0.42386693
1634,8.952618e-05
1635,1.013279e-06
1636,0.99998826
1637,1.0
1638,0.8043817
1639,0.0021975935
1640,0.030392647
1641,0.9999999
1642,0.00060623884
1643,0.002801299
1644,0.07434365
1645,5.543232e-06
1646,0.0028878152
1647,1.4811754e-05
1648,0.99999994
1649,0.9956479
1650,0.0031645596
1651,1.0
1652,0.0030179918
1653,0.16685647
1654,0.07343596
1655,0.0076746047
1656,0.020951778
1657,0.0020574331
1658,0.002744019
1659,0.0013381839
1660,0.9988681
1661,1.4662743e-05
1662,9.0539455e-05
1663,1.0
1664,0.002732873
1665,6.508827e-05
1666,1.0
1667,0.99998444
1668,0.0010333657
1669,2.7120113e-06
1670,0.07423133
1671,0.0030002296
1672,8.928776e-05
1673,0.0029820502
1674,9.071827e-05
1675,1.0
1676,0.9999938
1677,0.004319519
1678,0.99999535
1679,0.06654239
1680,0.92673564
1681,8.741021e-05
1682,0.075385004
1683,0.0027097464
1684,0.00015580654
1685,0.21542636
1686,0.0029713511
1687,0.075307965
1688,5.275011e-06
1689,1.0
1690,1.8388033e-05
1691,6.070733e-05
1692,1.4901161e-07
1693,3.913045e-05
1694,0.008256465
1695,1.0
1696,0.002879262
1697,0.17076483
1698,9.608269e-05
1699,0.002977252
1700,0.9999992
1701,1.4901161e-06
1702,1.0
1703,1.0
1704,0.049666613
1705,0.00015845895
1706,0.9578509
1707,0.11036238
1708,4.7683716e-07
1709,0.9999869
1710,0.00016245246
1711,0.002955407
1712,0.0028873682
1713,0.9951805
1714,0.9999942
1715,1.0
1716,0.99494004
1717,1.0
1718,0.4931425
1719,0.021537095
1720,0.004455358
1721,0.9999975
1722,1.0
1723,0.9999988
1724,0.0029129982
1725,0.16838384
1726,0.9999965
1727,1.0
1728,1.0
1729,0.007629901
1730,0.99992114
1731,1.0
1732,0.9998405
1733,1.4781952e-05
1734,1.0
1735,0.0735603
1736,0.054439902
1737,5.8174133e-05
1738,0.99927163
1739,0.08225536
1740,0.07468632
1741,0.99985135
1742,0.0029823482
1743,0.0029391944
1744,0.9996193
1745,5.2928925e-05
1746,0.07369584
1747,0.9997887
1748,0.00291726
1749,0.027514488
1750,0.21664828
1751,0.0029408634
1752,5.3077936e-05
1753,0.9999958
1754,1.7881393e-07
1755,0.005552709
1756,9.4115734e-05
1757,0.007710099
1758,0.0019000769
1759,0.0022225976
1760,0.073798746
1761,5.340576e-05
1762,0.0029753447
1763,0.0029355288
1764,0.9998634
1765,9.4383955e-05
1766,0.0030092597
1767,0.23909193
1768,9.831786e-05
1769,0.024257481
1770,0.9999386
1771,0.07491547
1772,0.99349797
1773,0.22021359
1774,5.2452087e-06
1775,0.99999994
1776,7.402897e-05
1777,0.99701357
1778,0.002969414
1779,0.16723764
1780,0.48957178
1781,0.07271877
1782,0.9999027
1783,0.0029090047
1784,0.0027279556
1785,0.071807384
1786,1.0
1787,0.0029651225
1788,0.99985075
1789,0.9999829
1790,3.1292439e-06
1791,0.07453036
1792,0.0074460506
1793,0.31706017
1794,0.00291574
1795,8.687377e-05
1796,0.99996984
1797,0.0010229051
1798,0.0026816726
1799,0.99990803
1800,9.545684e-05
1801,0.22254243
1802,0.00010147691
1803,1.0
1804,0.21467966
1805,0.00019332767
1806,8.997321e-05
1807,0.9985918
1808,5.3435564e-05
1809,0.0027623475
1810,0.99989665
1811,1.0
1812,0.0027057827
1813,0.98370254
1814,1.0
1815,4.9442053e-05
1816,1.0
1817,7.417798e-05
1818,0.9983595
1819,0.9999954
1820,2.5391579e-05
1821,0.99999833
1822,1.0
1823,9.280443e-05
1824,0.0030457675
1825,0.07390261
1826,1.0
1827,4.9233437e-05
1828,0.9999815
1829,9.700656e-05
1830,0.0027019083
1831,0.0028653443
1832,0.0029629767
1833,0.0074489713
1834,0.0731183
1835,0.9999812
1836,1.4692545e-05
1837,0.9999981
1838,1.4543533e-05
1839,3.0994415e-06
1840,0.8799425
1841,0.0128006935
1842,0.0029271543
1843,1.0
1844,0.98416805
1845,0.07575393
1846,1.0
1847,1.0
1848,8.967519e-05
1849,0.9999988
1850,0.34100634
1851,0.0029356778
1852,9.5009804e-05
1853,0.0028975904
1854,0.002990663
1855,0.99999726
1856,4.887581e-06
1857,0.013614684
1858,1.0
1859,0.0027267337
1860,0.0027772486
1861,0.0002552569
1862,1.0
1863,0.14931643
1864,1.0
1865,0.0029715896
1866,1.0
1867,0.0038139522
1868,1.3381243e-05
1869,0.002968371
1870,1.0
1871,1.23381615e-05
1872,0.0036618412
1873,0.4704571
1874,3.182888e-05
1875,1.0
1876,0.010795385
1877,0.9994912
1878,0.0031353831
1879,1.0
1880,0.9999955
1881,0.07368302
1882,0.0002709329
1883,0.999977
1884,0.999995
1885,1.0
1886,0.28781605
1887,0.0029236674
1888,0.16810971
1889,1.3589859e-05
1890,8.59499e-05
1891,0.0001834929
1892,0.07258451
1893,0.6100619
1894,9.819865e-05
1895,0.00029158592
1896,7.212162e-06
1897,0.99996436
1898,0.9333602
1899,0.0066387653
1900,0.0029120445
1901,0.0029919446
1902,0.9999988
1903,7.170439e-05
1904,8.752942e-05
1905,1.0
1906,0.00269261
1907,0.9999982
1908,1.0
1909,1.0
1910,0.003129691
1911,8.606911e-05
1912,0.057216525
1913,0.07305917
1914,0.011160821
1915,0.997412
1916,0.9998952
1917,0.07288903
1918,0.21701646
1919,0.9014245
1920,0.21700495
1921,0.074567616
1922,1.0
1923,0.0029598176
1924,1.0
1925,9.816885e-05
1926,0.029699236
1927,8.547306e-05
1928,0.99948514
1929,0.0026770234
1930,1.0
1931,0.002882123
1932,1.4305115e-05
1933,0.003947109
1934,1.0
1935,0.07346037
1936,0.0001001358
1937,1.0
1938,0.0029430985
1939,0.003035158
1940,5.7280064e-05
1941,0.002900064
1942,0.99999607
1943,0.00018456578
1944,0.21479353
1945,0.9990004
1946,1.0
1947,0.9999996
1948,0.98207587
1949,0.00021848083
1950,0.9999994
1951,0.99999475
1952,0.0029607713
1953,0.0198223
1954,0.99964505
1955,0.0029289722
1956,0.002906561
1957,0.99999976
1958,0.9999996
1959,1.0
1960,0.21611139
1961,0.03182572
1962,0.9999992
1963,0.9748751
1964,0.002873689
1965,0.07552442
1966,0.0029292107
1967,1.0
1968,0.14730287
1969,5.6654215e-05
1970,1.0
1971,0.07298845
1972,9.23872e-07
1973,0.0001514852
1974,9.441376e-05
1975,1.0
1976,1.0
1977,0.0030197501
1978,1.0
1979,0.16546482
1980,0.99996996
1981,0.9999851
1982,0.16585988
1983,0.07397658
1984,0.9999999
1985,0.17986041
1986,1.0
1987,2.9146671e-05
1988,0.074094
1989,0.000184834
1990,0.24336344
1991,0.0027308166
1992,1.6391277e-05
1993,0.9998348
1994,9.089708e-06
1995,0.999982
1996,0.113113254
1997,0.99957764
1998,1.0
1999,0.054474473
2000,1.0
2001,0.1233336
2002,0.9646826
2003,0.9999941
2004,0.9999955
2005,0.07416448
2006,0.00027418137
2007,0.21823135
2008,0.003167808
2009,1.0
2010,1.0
2011,0.58904487
2012,0.21689948
2013,1.0
2014,0.13157335
2015,0.007515192
2016,0.9999913
2017,0.6285677
2018,1.4722347e-05
2019,1.0
2020,0.94377863
2021,1.0
2022,0.13054314
2023,9.536743e-07
2024,0.9999997
2025,0.0027418137
2026,0.07422009
2027,1.0
2028,5.543232e-06
2029,0.0726465
2030,1.0
2031,0.99882257
2032,1.0
2033,0.9999666
2034,3.2186508e-06
2035,8.007884e-05
2036,0.9999989
2037,0.5947272
2038,0.074141026
2039,0.073666185
2040,0.07435849
2041,0.21704921
2042,0.07490912
2043,0.008408338
2044,0.0026352704
2045,1.0
2046,0.0042194724
2047,1.0
2048,0.0028722286
2049,5.0842762e-05
2050,0.0029862225
2051,0.0028622746
2052,1.2606382e-05
2053,0.21503916
2054,0.0008853674
2055,0.0029792488
2056,5.5015087e-05
2057,0.0010940433
2058,0.999286
2059,0.0029958189
2060,0.0027152002
2061,0.11330062
2062,0.16640511
2063,0.9999594
2064,1.0
2065,1.0
2066,0.06570789
2067,1.0
2068,0.032761723
2069,0.07469091
2070,0.97935677
2071,0.00026512146
2072,0.53859097
2073,0.9997872
2074,4.9620867e-05
2075,0.22908005
2076,1.0
2077,0.0027053356
2078,1.7285347e-05
2079,0.8378211
2080,1.013279e-06
2081,1.0
2082,0.073072195
2083,0.9980718
2084,0.6854696
2085,0.0032390058
2086,1.0
2087,1.0
2088,0.99999994
2089,0.003019333
2090,0.0027344823
2091,1.2278557e-05
2092,3.9339066e-06
2093,1.0
2094,0.21670812
2095,0.9999943
2096,0.0028780699
2097,5.00381e-05
2098,1.0
2099,8.803606e-05
2100,0.9999927
2101,0.5703704
2102,0.07335794
2103,5.6624413e-05
2104,0.25001958
2105,1.0
2106,0.0028876066
2107,0.16492116
2108,0.9999961
2109,3.2782555e-07
2110,0.9947052
2111,0.9999999
2112,1.0
2113,5.1885843e-05
2114,0.14527804
2115,0.9999925
2116,0.0029609203
2117,0.0027388334
2118,3.620982e-05
2119,0.0027202964
2120,3.3646822e-05
2121,1.0
2122,1.4454126e-05
2123,0.69334126
2124,0.0028504133
2125,1.424551e-05
2126,0.0075270534
2127,0.00074622035
2128,0.0029481351
2129,1.0
2130,0.9999906
2131,3.1530857e-05
2132,1.0
2133,8.714199e-05
2134,8.60095e-05
2135,0.2226345
2136,0.00047689676
2137,0.0027875304
2138,1.0
2139,0.9999912
2140,0.99999917
2141,5.298853e-05
2142,0.0030105114
2143,1.0
2144,0.00026839972
2145,5.340576e-05
2146,1.0
2147,0.074457854
2148,0.0030232668
2149,0.0006612241
2150,0.9990076
2151,0.0005862415
2152,1.0
2153,1.591444e-05
2154,0.98294175
2155,8.699298e-05
2156,0.00016826391
2157,0.10105839
2158,6.0796738e-05
2159,0.007416725
2160,4.7683716e-07
2161,0.57717663
2162,0.0028746128
2163,0.29557544
2164,0.0029122531
2165,0.0028793514
2166,1.0
2167,0.9354731
2168,0.99999976
2169,5.182624e-05
2170,0.9855038
2171,0.07346612
2172,0.45167297
2173,0.08015999
2174,0.0047915876
2175,0.007813513
2176,2.4020672e-05
2177,0.01196602
2178,0.026342899
2179,0.01089254
2180,9.185076e-05
2181,0.21788502
2182,0.00012621284
2183,0.0029598176
2184,2.0444393e-05
2185,0.9999311
2186,0.9999829
2187,0.00018143654
2188,0.0029194355
2189,0.0310283
2190,0.07260662
2191,0.00020650029
2192,0.21674782
2193,5.6743622e-05
2194,1.0
2195,0.24389184
2196,1.0
2197,0.21546459
2198,0.007419795
2199,9.894371e-05
2200,0.41539508
2201,9.956956e-05
2202,8.404255e-06
2203,5.736947e-05
2204,1.0
2205,1.4334917e-05
2206,0.0028899908
2207,0.9991597
2208,1.0
2209,0.000101327896
2210,0.00010898709
2211,0.0020616353
2212,0.2471526
2213,0.49966568
2214,0.0001026988
2215,0.0028965771
2216,0.0038403869
2217,0.0005147159
2218,5.6892633e-05
2219,1.0
2220,0.99999845
2221,0.99999857
2222,6.952882e-05
2223,0.002906561
2224,0.0029129684
2225,4.929304e-05
2226,1.5169382e-05
2227,0.9996413
2228,0.073587626
2229,1.0
2230,0.07320097
2231,0.0029551983
2232,8.869171e-05
2233,1.0
2234,0.21609113
2235,0.015219361
2236,1.0
2237,0.26831305
2238,5.403161e-05
2239,0.0026833117
2240,8.666515e-05
2241,0.0029355884
2242,0.07426572
2243,0.99989176
2244,0.9485615
2245,0.00023713708
2246,0.0075045526
2247,0.002974838
2248,4.917383e-06
2249,0.002944231
2250,0.9999999
2251,0.002972275
2252,0.999994
2253,0.9999889
2254,0.8352314
2255,9.050965e-05
2256,0.99869025
2257,0.99999976
2258,3.6358833e-06
2259,0.007892579
2260,0.99999994
2261,0.074005336
2262,0.99987084
2263,8.702278e-05
2264,0.746342
2265,0.9891424
2266,0.0029773414
2267,5.8084726e-05
2268,1.0
2269,0.002701223
2270,1.0
2271,4.9114227e-05
2272,1.50203705e-05
2273,0.000104665756
2274,0.17195868
2275,0.99928653
2276,0.9999703
2277,1.0
2278,0.99845266
2279,0.0029492974
2280,0.99999976
2281,0.99835837
2282,1.0
2283,8.696318e-05
2284,1.0
2285,1.424551e-05
2286,0.9999973
2287,0.00301224
2288,0.0029355288
2289,0.9999999
2290,0.13807717
2291,6.723404e-05
2292,0.074371755
2293,0.002958119
2294,0.0029112995
2295,0.99983174
2296,0.0037592053
2297,0.0029689074
2298,0.0023363233
2299,0.9999289
2300,9.9509954e-05
2301,0.0022976398
2302,0.99363875
2303,0.0029411614
2304,0.9999997
2305,0.99999994
2306,5.4061413e-05
2307,0.9999998
2308,0.9966483
2309,0.19388878
2310,0.8013644
2311,0.0029868186
2312,0.83564323
2313,0.0028806329
2314,0.9999607
2315,0.0029291809
2316,0.9721752
2317,1.7285347e-05
2318,1.564622e-05
2319,0.50972986
2320,0.0029303432
2321,0.020802379
2322,0.9999974
2323,0.9999999
2324,0.0030199587
2325,0.0038225949
2326,0.9981642
2327,1.463294e-05
2328,0.99999523
2329,0.011650592
2330,0.99999547
2331,0.00264436
2332,5.1796436e-05
2333,0.99961686
2334,0.0009099841
2335,0.0029994845
2336,0.073498726
2337,0.21726224
2338,0.9382424
2339,0.45543644
2340,5.4746866e-05
2341,3.4868717e-06
2342,0.0029354095
2343,1.0
2344,0.00019732118
2345,1.0
2346,1.0
2347,0.07529274
2348,0.00014200807
2349,0.0027461946
2350,0.9999933
2351,0.99999815
2352,0.99538094
2353,0.000101327896
2354,0.999998
2355,0.0029604435
2356,1.0
2357,0.9999999
2358,1.0
2359,1.0
2360,1.5050173e-05
2361,1.0
2362,1.0
2363,1.4215708e-05
2364,1.0
2365,0.038312912
2366,0.002690196
2367,1.0
2368,1.0
2369,1.0
2370,0.9999942
2371,0.21860737
2372,0.0029333532
2373,9.11355e-05
2374,1.4662743e-05
2375,5.930662e-06
2376,0.007246971
2377,0.2182973
2378,0.083824396
2379,0.04149297
2380,0.002631843
2381,0.00028288364
2382,1.0
2383,1.0
2384,0.9999707
2385,1.0
2386,0.0043512583
2387,0.00302127
2388,6.2584877e-07
2389,0.10611537
2390,0.002963841
2391,0.9999999
2392,0.07465598
2393,0.00019231439
2394,0.0013482273
2395,8.800626e-05
2396,0.99999994
2397,0.0026958287
2398,0.0028695166
2399,1.7434359e-05
2400,0.9920808
2401,5.760789e-05
2402,0.00014281273
2403,0.0029909909
2404,0.7274499
2405,0.00029724836
2406,0.15513179
2407,0.44935662
2408,5.438924e-05
2409,0.2011402
2410,0.9997865
2411,1.0
2412,1.0
2413,0.99999976
2414,1.0
2415,0.0027831197
2416,1.0
2417,0.9999931
2418,0.00018185377
2419,0.91314816
2420,0.9999141
2421,0.0026311874
2422,0.07339889
2423,0.00038570166
2424,0.11992389
2425,1.0
2426,0.16621256
2427,0.2154772
2428,0.0030190349
2429,0.99899507
2430,5.221367e-05
2431,1.4275312e-05
2432,0.10091922
2433,1.0
2434,0.18426105
2435,0.0029104352
2436,0.99972105
2437,0.0029570758
2438,5.3703785e-05
2439,9.223819e-05
2440,1.0222197e-05
2441,0.21623498
2442,0.18941447
2443,0.17581797
2444,2.0891428e-05
2445,0.21541685
2446,0.3156761
2447,8.33869e-05
2448,0.46772516
2449,5.6803226e-05
2450,0.0028868616
2451,0.9999994
2452,0.0029723048
2453,1.0
2454,0.99961925
2455,0.005827397
2456,1.2218952e-06
2457,0.9999995
2458,0.9999981
2459,0.0027254522
2460,5.4001808e-05
2461,0.07418755
2462,0.99999785
2463,0.999999
2464,0.0029084682
2465,0.21862447
2466,0.00072070956
2467,5.939603e-05
2468,0.0027721822
2469,0.0029283762
2470,0.96881735
2471,0.040088356
2472,0.0036313832
2473,0.0020023882
2474,0.00024026632
2475,1.0
2476,0.0029888153
2477,7.772446e-05
2478,0.003963232
2479,1.0
2480,0.075053364
2481,0.0028879344
2482,0.0039794147
2483,0.11468047
2484,0.72861594
2485,5.6535006e-05
2486,0.001452148
2487,0.005133182
2488,0.99989784
2489,0.999998
2490,0.9900952
2491,0.0003723204
2492,0.9999999
2493,1.0
2494,1.0
2495,0.7749629
2496,8.764863e-05
2497,0.027776837
2498,0.9997581
2499,8.666515e-05
2500,0.004828036
2501,0.0001039505
2502,0.99948597
2503,0.999989
2504,0.00028318167
2505,1.0
2506,0.0029919744
2507,0.002714634
2508,7.3611736e-06
2509,0.0028684735
2510,0.0027181804
2511,1.0
2512,0.002747953
2513,0.14715925
2514,0.21764949
2515,0.99986947
2516,0.002883643
2517,0.002985686
2518,0.0017452538
2519,0.9976828
2520,0.0029557943
2521,0.16580781
2522,0.9999925
2523,6.496906e-05
2524,1.0
2525,0.9990008
2526,0.11320564
2527,0.079904646
2528,0.0030141175
2529,0.00017046928
2530,0.00017568469
2531,1.0
2532,0.0029949546
2533,0.074008375
2534,0.07315189
2535,0.32237545
2536,0.075813174
2537,1.0
2538,7.981062e-05
2539,0.0010516346
2540,0.0028954744
2541,0.08766216
2542,0.9999988
2543,0.041793853
2544,0.08273819
2545,0.0032733083
2546,1.013279e-06
2547,0.03315407
2548,0.0029270947
2549,0.002744943
2550,1.0
2551,7.8856945e-05
2552,0.31504723
2553,0.9999976
2554,0.07285869
2555,0.075137615
2556,0.07449597
2557,8.830428e-05
2558,0.005996436
2559,0.6191896
2560,0.02292195
2561,0.0029390454
2562,0.58394736
2563,0.16455933
2564,0.00061801076
2565,0.074331194
2566,8.690357e-05
2567,0.01567763
2568,5.3673983e-05
2569,5.90086e-05
2570,0.002958417
2571,1.0
2572,0.07307029
2573,0.6453793
2574,0.0029589236
2575,1.0
2576,0.0029351711
2577,0.16727889
2578,0.003470987
2579,1.0728836e-06
2580,8.7589025e-05
2581,0.99999964
2582,0.0029028058
2583,1.0
2584,0.00761199
2585,5.5283308e-05
2586,0.0029056668
2587,0.0028787851
2588,0.072702676
2589,0.0030762255
2590,0.6606411
2591,0.21598181
2592,0.88918865
2593,5.6892633e-05
2594,0.042278826
2595,1.0
2596,5.1289797e-05
2597,0.16322929
2598,0.999961
2599,0.99999607
2600,1.0
2601,9.596348e-06
2602,0.07408419
2603,0.1477412
2604,0.99956805
2605,0.002945006
2606,0.9997412
2607,1.0
2608,0.07166347
2609,0.7953833
2610,0.5312147
2611,9.021163e-05
2612,0.49411342
2613,1.6748905e-05
2614,0.0029112995
2615,1.0
2616,0.96776235
2617,1.0
2618,0.7404946
2619,4.7683716e-05
2620,9.611249e-05
2621,0.07328275
2622,5.7429075e-05
2623,5.9247017e-05
2624,0.99278647
2625,1.0
2626,0.07245314
2627,0.99995345
2628,0.9999228
2629,0.0019147098
2630,0.24254382
2631,1.0
2632,1.0
2633,0.0014975369
2634,0.99979347
2635,0.9994353
2636,6.175041e-05
2637,0.0033468008
2638,0.7442496
2639,0.0029162169
2640,0.21819913
2641,1.2516975e-06
2642,0.05365309
2643,0.0030316114
2644,0.052801937
2645,0.000103354454
2646,0.0029162765
2647,0.99998796
2648,1.5169382e-05
2649,0.07382625
2650,1.0
2651,1.0
2652,1.0
2653,0.99999726
2654,0.9999997
2655,1.886487e-05
2656,1.5497208e-05
2657,0.21850231
2658,0.99999857
2659,0.07444349
2660,0.0029030144
2661,0.0029692054
2662,0.9999603
2663,0.00018060207
2664,0.21672085
2665,0.0029659271
2666,1.0
2667,0.0030045211
2668,1.0
2669,8.657575e-05
2670,0.025870204
2671,1.0
2672,0.002902627
2673,1.0
2674,0.0030342042
2675,0.21507362
2676,6.3210726e-05
2677,0.07415393
2678,0.00010231137
2679,0.99995863
2680,0.0070671737
2681,0.00082334876
2682,1.0
2683,0.9982978
2684,0.07617533
2685,1.0
2686,1.0
2687,6.9737434e-05
2688,1.3440847e-05
2689,0.9956099
2690,0.0076924562
2691,1.0
2692,1.347065e-05
2693,0.07513791
2694,5.415082e-05
2695,0.533787
2696,0.21663585
2697,8.881092e-05
2698,0.0027252436
2699,0.0026766658
2700,5.310774e-05
2701,1.0
2702,0.0030783117
2703,9.980798e-05
2704,0.17905489
2705,0.073759645
2706,0.07266116
2707,8.5800886e-05
2708,0.0060472786
2709,8.171797e-05
2710,0.002940029
2711,1.0
2712,1.0
2713,0.0029738843
2714,9.7215176e-05
2715,0.9999933
2716,9.7841024e-05
2717,0.0030403435
2718,0.99999976
2719,0.0035800338
2720,5.543232e-05
2721,1.0
2722,0.9524032
2723,8.046627e-06
2724,0.2485047
2725,5.015731e-05
2726,4.9471855e-05
2727,0.091622144
2728,1.0
2729,6.5237284e-05
2730,0.0029818118
2731,0.999092
2732,0.0014499128
2733,0.16316116
2734,9.6946955e-05
2735,1.0
2736,0.07444471
2737,0.9999978
2738,0.0027418137
2739,8.827448e-05
2740,0.0029043555
2741,0.9999999
2742,9.146333e-05
2743,0.9997678
2744,1.0
2745,0.9999969
2746,6.213784e-05
2747,0.99999994
2748,0.0030377805
2749,1.0
2750,1.0
2751,0.999979
2752,0.0074679554
2753,0.9999856
2754,0.9999962
2755,0.0034337938
2756,9.068847e-05
2757,1.3560057e-05
2758,2.643466e-05
2759,0.0029566288
2760,0.99959636
2761,0.012646407
2762,0.00054487586
2763,1.0
2764,0.0007465184
2765,0.9999878
2766,0.005818695
2767,0.13265061
2768,5.4746866e-05
2769,0.002740115
2770,0.21701089
2771,0.0027419925
2772,0.99986184
2773,1.0
2774,6.3478947e-06
2775,0.002973318
2776,0.16396096
2777,0.9992931
2778,0.33009827
2779,1.0
2780,1.4543533e-05
2781,5.120039e-05
2782,1.0
2783,1.0
2784,0.125173
2785,0.004460603
2786,1.0
2787,0.9998718
2788,1.0
2789,1.0
2790,2.7924776e-05
2791,0.99999964
2792,8.764863e-05
2793,5.8054924e-05
2794,0.000104784966
2795,0.266504
2796,0.003256172
2797,0.00031405687
2798,0.0006559491
2799,1.0
2800,0.007595986
2801,1.0
2802,0.9277911
2803,0.9999974
2804,0.0
2805,0.00045278668
2806,1.0
2807,0.99998707
2808,1.0
2809,1.0
2810,0.99996555
2811,0.0030176938
2812,1.0
2813,8.878112e-05
2814,0.99899316
2815,0.9999999
2816,1.0
2817,0.03446898
2818,0.99991167
2819,0.99999994
2820,0.0027509332
2821,0.002880156
2822,0.1664308
2823,9.641051e-05
2824,0.9802507
2825,0.0011030138
2826,2.3841858e-07
2827,0.00014165044
2828,0.985129
2829,0.99999976
2830,0.999998
2831,0.000104635954
2832,0.99879795
2833,0.07286218
2834,0.00012212992
2835,0.07513374
2836,1.0
2837,0.0029099286
2838,8.827448e-05
2839,1.0
2840,5.337596e-05
2841,0.004772544
2842,0.9999311
2843,1.0
2844,0.0002657771
2845,3.1292439e-06
2846,0.0029845536
2847,1.0
2848,5.2034855e-05
2849,0.99999225
2850,0.99999535
2851,0.0029783547
2852,0.15841714
2853,9.5546246e-05
2854,0.012284517
2855,2.0861626e-07
2856,1.0
2857,0.07705364
2858,1.0
2859,1.0
2860,0.00276801
2861,0.9982834
2862,0.18327999
2863,1.0
2864,0.0029717684
2865,0.07311502
2866,0.002886504
2867,0.0029798746
2868,0.99999833
2869,0.04186517
2870,0.0027423203
2871,0.21620026
2872,1.0
2873,1.0
2874,0.99999917
2875,0.00083082914
2876,0.0026964843
2877,0.003120184
2878,0.99954665
2879,0.99981475
2880,0.0027142763
2881,0.6784298
2882,0.077065915
2883,0.49444583
2884,0.9999987
2885,0.9999513
2886,0.003920704
2887,0.2574794
2888,1.0
2889,0.000109016895
2890,0.009575605
2891,0.037757635
2892,0.16695786
2893,1.0
2894,0.002843231
2895,1.0
2896,0.0077795386
2897,0.0006085038
2898,0.99999994
2899,0.21994063
2900,1.0
2901,0.00018271804
2902,0.010419011
2903,0.99999964
2904,0.41784856
2905,0.07325506
2906,0.0028677583
2907,1.0
2908,1.0
2909,0.9997344
2910,0.99999344
2911,9.3340874e-05
2912,4.836917e-05
2913,0.0053640604
2914,0.99898493
2915,0.002961576
2916,0.9999919
2917,0.9999865
2918,0.89254713
2919,1.0
2920,0.99998957
2921,1.0
2922,1.0
2923,1.0
2924,0.0029388666
2925,1.0
2926,0.0028803945
2927,1.5169382e-05
2928,0.9999674
2929,1.0
2930,0.9999995
2931,0.16296038
2932,6.145239e-05
2933,0.0043903887
2934,0.16538915
2935,5.1170588e-05
2936,1.0
2937,1.0
2938,0.47207186
2939,0.9917501
2940,2.0563602e-06
2941,1.0
2942,0.002027899
2943,0.07712448
2944,0.0029321015
2945,6.043911e-05
2946,0.0027552247
2947,0.9999764
2948,0.13792989
2949,0.002875626
2950,9.0777874e-05
2951,1.0
2952,0.0028836727
2953,0.99996185
2954,0.99999976
2955,5.6803226e-05
2956,0.16515526
2957,0.16604924
2958,0.99979657
2959,1.0
2960,0.0
2961,0.9999962
2962,0.0033034384
2963,0.006669849
2964,0.0029897392
2965,1.4334917e-05
2966,1.4990568e-05
2967,9.298325e-06
2968,0.022473663
2969,0.076005936
2970,5.5611134e-05
2971,0.0008341372
2972,1.0
2973,0.0029051304
2974,0.075098544
2975,0.99575853
2976,0.002986163
2977,0.0027531087
2978,1.0
2979,9.676814e-05
2980,0.07677272
2981,1.0
2982,0.014733493
2983,0.07420376
2984,7.876754e-05
2985,1.9937754e-05
2986,0.16742909
2987,0.01319772
2988,0.0026864707
2989,0.0043751895
2990,0.0027575195
2991,6.109476e-05
2992,0.9990063
2993,5.4717064e-05
2994,1.0
2995,1.1324883e-06
2996,1.0
2997,0.076809525
2998,0.002970308
2999,0.05447057
3000,0.0029197037
3001,5.4061413e-05
3002,0.0008006096
3003,0.124948025
3004,0.07367432
3005,0.026045531
3006,0.98858225
3007,3.4838915e-05
3008,1.0
3009,1.0
3010,1.1920929e-07
3011,0.062035054
3012,0.900445
3013,0.9999824
3014,1.50203705e-05
3015,9.474158e-05
3016,5.066395e-06
3017,0.0011640489
3018,0.99999934
3019,9.1552734e-05
3020,0.00012275577
3021,0.9999983
3022,1.0728836e-06
3023,1.7881393e-06
3024,0.9999978
3025,1.0728836e-06
3026,0.8990209
3027,0.0029566288
3028,0.07652858
3029,0.99995255
3030,0.9999961
3031,1.0
3032,0.9999121
3033,0.13447544
3034,1.3530254e-05
3035,0.947224
3036,1.0
3037,0.9998385
3038,0.99979806
3039,0.0028866827
3040,0.015957534
3041,5.850196e-05
3042,0.892685
3043,1.0
3044,0.0028771758
3045,9.2208385e-05
3046,0.9999501
3047,0.21799517
3048,0.0027618408
3049,1.0
3050,9.429455e-05
3051,0.0027862191
3052,0.0029268265
3053,0.0028972626
3054,9.36389e-05
3055,0.5861178
3056,0.0027015805
3057,0.99888146
3058,0.9999987
3059,0.99923134
3060,0.9999956
3061,0.2584841
3062,0.9999975
3063,0.21796331
3064,0.9999763
3065,0.9999988
3066,0.0029233396
3067,1.0
3068,0.0013643503
3069,0.0006862581
3070,0.31742942
3071,1.0
3072,0.0029367805
3073,0.0016959906
3074,0.0731253
3075,0.00015839934
3076,0.9999987
3077,0.21007365
3078,8.201599e-05
3079,0.114153415
3080,0.074549764
3081,0.9999982
3082,2.95043e-06
3083,0.035672605
3084,0.99972475
3085,7.1406364e-05
3086,1.0
3087,0.0029445887
3088,0.99943197
3089,3.8146973e-06
3090,1.0
3091,0.07492927
3092,0.07408115
3093,1.0
3094,1.0
3095,0.9999167
3096,0.9998988
3097,0.0030038953
3098,1.0
3099,0.9999936
3100,0.002686143
3101,0.0027495027
3102,0.0017469227
3103,1.0
