Id,Predicted
1612,0.0041958094
1613,0.99999845
1614,0.00291574
1615,0.99999917
1616,0.0015945435
1617,0.00054618716
1618,0.99999464
1619,0.09901282
1620,0.99571216
1621,0.11784154
1622,0.9998294
1623,0.0044092834
1624,0.0015715957
1625,0.99991363
1626,0.056636572
1627,0.9986377
1628,0.0002887845
1629,0.0031303167
1630,0.50467044
1631,0.00024083257
1632,0.07048127
1633,0.012464613
1634,0.00033149123
1635,0.0019719005
1636,0.9997494
1637,0.9999925
1638,0.81984127
1639,0.0044080317
1640,0.98660916
1641,0.40735948
1642,0.01393941
1643,0.0014409423
1644,0.0995391
1645,0.008954734
1646,0.0016251206
1647,0.07457131
1648,0.99993336
1649,0.9693258
1650,0.0039699674
1651,0.9999146
1652,0.0015416443
1653,0.11465451
1654,0.09858939
1655,0.0028618574
1656,0.011702061
1657,0.013477117
1658,0.0015574992
1659,0.29766726
1660,0.12634745
1661,0.0004917979
1662,0.00033906102
1663,0.9998127
1664,0.0015596747
1665,0.0002233386
1666,0.9999951
1667,0.99989045
1668,0.091150194
1669,0.001290232
1670,0.09887144
1671,0.0038136244
1672,0.00032556057
1673,0.0016665161
1674,0.000269413
1675,0.9999893
1676,0.9999938
1677,0.29738373
1678,0.97141194
1679,0.022050798
1680,0.25527394
1681,0.00027385354
1682,0.09639177
1683,0.0015504956
1684,0.0004260838
1685,0.09880385
1686,0.0016155839
1687,0.09718925
1688,0.007721275
1689,0.9977271
1690,0.0019910932
1691,0.00024563074
1692,0.0035933852
1693,0.009216785
1694,0.016598552
1695,0.16139734
1696,0.0014753342
1697,0.12706238
1698,0.00033912063
1699,0.0019302964
1700,0.9999906
1701,0.5516028
1702,0.94786
1703,0.9404117
1704,0.67603433
1705,0.0002693832
1706,0.8127314
1707,0.046678394
1708,0.00075370073
1709,0.9999273
1710,0.00019463897
1711,0.0015206933
1712,0.0015564561
1713,0.8248546
1714,0.9986591
1715,0.9999708
1716,0.9719441
1717,0.9999989
1718,0.37859768
1719,0.0060996115
1720,0.0013628602
1721,0.99850154
1722,0.0036558807
1723,0.99997425
1724,0.001604408
1725,0.10658264
1726,0.99999756
1727,0.9999987
1728,0.9999989
1729,0.0029446185
1730,0.9998191
1731,0.99997365
1732,0.999973
1733,0.0005093217
1734,0.9999989
1735,0.09846476
1736,0.80808175
1737,0.00022551417
1738,0.9418362
1739,0.021845788
1740,0.09699893
1741,0.9998867
1742,0.0016104281
1743,0.0015557706
1744,0.9953675
1745,0.00030967593
1746,0.093791634
1747,0.99450016
1748,0.0015926957
1749,0.58398926
1750,0.10402924
1751,0.0016018152
1752,0.0002632141
1753,0.99728394
1754,0.018157512
1755,0.023525685
1756,0.00027251244
1757,0.0030587316
1758,0.072926074
1759,0.012508988
1760,0.09939057
1761,0.0002283752
1762,0.0015930235
1763,0.0016166866
1764,0.99223506
1765,0.0003311038
1766,0.012451917
1767,0.4966643
1768,0.000331223
1769,0.021392852
1770,0.9978297
1771,0.09844044
1772,0.9990891
1773,0.09932777
1774,0.021674395
1775,0.99996096
1776,0.0010724366
1777,0.9853907
1778,0.0016030669
1779,0.10741255
1780,0.4387956
1781,0.08615935
1782,0.9858414
1783,0.0016268492
1784,0.0014995635
1785,0.08633712
1786,0.9999425
1787,0.0015861392
1788,0.9890804
1789,0.99845225
1790,0.00426659
1791,0.09926003
1792,0.0028716922
1793,0.007499665
1794,0.0016382337
1795,0.0002632439
1796,0.99940145
1797,0.99574375
1798,0.0014900863
1799,0.1768384
1800,0.00028380752
1801,0.096437484
1802,0.0002745986
1803,0.9978738
1804,0.09616357
1805,0.6140351
1806,0.00032421947
1807,0.9980711
1808,0.00022783875
1809,0.0015822053
1810,0.6053822
1811,0.99996567
1812,0.0015238523
1813,0.44217125
1814,0.99999857
1815,0.00023287535
1816,0.9999912
1817,0.0008866489
1818,0.9612758
1819,0.9983913
1820,0.0016182065
1821,0.99694484
1822,0.99999726
1823,0.00026541948
1824,0.0015952289
1825,0.09882951
1826,0.9999939
1827,0.00022786856
1828,0.9997077
1829,0.00033724308
1830,0.0014921427
1831,0.0015414655
1832,0.0015990436
1833,0.0028327405
1834,0.092978835
1835,0.99934936
1836,0.00049322844
1837,0.99993384
1838,0.00048717856
1839,0.0043165386
1840,0.9745941
1841,0.031874835
1842,0.0016766489
1843,0.9999949
1844,0.43498594
1845,0.099175274
1846,0.9999745
1847,0.9999259
1848,0.00026845932
1849,0.99968207
1850,0.82225454
1851,0.0015816092
1852,0.00033599138
1853,0.0015884042
1854,0.001560092
1855,0.9992794
1856,0.0008570552
1857,0.025143683
1858,0.9999989
1859,0.0014998913
1860,0.0018734932
1861,0.012003005
1862,0.99999607
1863,0.061688334
1864,0.99551094
1865,0.0016023815
1866,0.99999666
1867,0.001234144
1868,0.0005361736
1869,0.0015844703
1870,0.99974227
1871,0.00062429905
1872,0.0014014244
1873,0.4475329
1874,0.001365453
1875,0.9994117
1876,0.051035285
1877,0.99998474
1878,0.0011880994
1879,0.99999774
1880,0.6612811
1881,0.099482775
1882,0.35961664
1883,0.99972606
1884,0.9922969
1885,0.99999774
1886,0.44487336
1887,0.0016054213
1888,0.11723024
1889,0.0005118251
1890,0.07214624
1891,0.99833786
1892,0.09894273
1893,0.9964169
1894,0.00033473969
1895,0.0019966662
1896,0.053920448
1897,0.99635816
1898,0.5833048
1899,0.0015490651
1900,0.0015559494
1901,0.0016230047
1902,0.96451443
1903,0.1266796
1904,0.0002720952
1905,0.99997675
1906,0.17397732
1907,0.99906564
1908,0.9999989
1909,0.9998597
1910,0.0026645362
1911,0.0060094297
1912,0.0153053105
1913,0.096665114
1914,0.12319073
1915,0.9930338
1916,0.573943
1917,0.09788221
1918,0.09934047
1919,0.9966626
1920,0.09864092
1921,0.09920812
1922,0.9999922
1923,0.001555413
1924,0.99999964
1925,0.00032639503
1926,0.69352424
1927,0.00027298927
1928,0.9988698
1929,0.0014716983
1930,0.99999523
1931,0.0015946925
1932,0.0005199909
1933,0.009212345
1934,0.99997413
1935,0.096643835
1936,0.00026801229
1937,0.99320126
1938,0.0015261769
1939,0.0018874705
1940,0.00022485852
1941,0.0015701354
1942,0.9999938
1943,0.00042650104
1944,0.07619509
1945,0.9994407
1946,0.99999535
1947,0.9991887
1948,0.9992113
1949,0.566153
1950,0.999962
1951,0.99996614
1952,0.001614958
1953,0.022065341
1954,0.9998766
1955,0.0016079545
1956,0.0016069114
1957,0.9999778
1958,0.81522816
1959,0.99881464
1960,0.09909487
1961,0.040638953
1962,0.9998833
1963,0.028357953
1964,0.0016105473
1965,0.101109
1966,0.0015685856
1967,0.99998593
1968,0.07380751
1969,0.00022819638
1970,0.99998236
1971,0.09648901
1972,0.023874909
1973,0.00019156933
1974,0.00027742982
1975,0.99968266
1976,0.9999989
1977,0.0017454028
1978,0.9999819
1979,0.11712289
1980,0.99949086
1981,0.99858034
1982,0.11807704
1983,0.096475095
1984,0.9993948
1985,0.055195957
1986,0.9999759
1987,0.0013557374
1988,0.09944242
1989,0.00044476986
1990,0.22077438
1991,0.0015473068
1992,0.0005080998
1993,0.9900404
1994,0.060815126
1995,0.99062663
1996,0.058974117
1997,0.9997984
1998,0.9999989
1999,0.26018575
2000,0.9999989
2001,0.076987594
2002,0.9603636
2003,0.9995973
2004,0.9919189
2005,0.09866303
2006,0.015583247
2007,0.09866792
2008,0.19597948
2009,0.99997556
2010,0.9999982
2011,0.52627856
2012,0.07625553
2013,0.9999833
2014,0.12218192
2015,0.06867212
2016,0.9986459
2017,0.513477
2018,0.0005739331
2019,0.99995226
2020,0.46540394
2021,0.99956906
2022,0.11971837
2023,0.0014171302
2024,0.99204445
2025,0.0015401244
2026,0.09944621
2027,0.999269
2028,0.06058842
2029,0.0965766
2030,0.999975
2031,0.9602509
2032,0.9999912
2033,0.9995103
2034,0.05748701
2035,0.047506154
2036,0.99999726
2037,0.9817151
2038,0.09592053
2039,0.079885185
2040,0.099491686
2041,0.097658694
2042,0.099524975
2043,0.077484906
2044,0.011391848
2045,0.9999974
2046,0.002223879
2047,0.95165277
2048,0.0013399422
2049,0.00029832125
2050,0.0017035902
2051,0.0015488863
2052,0.00057530403
2053,0.09965369
2054,0.007944733
2055,0.0016146302
2056,0.00022444129
2057,0.11819869
2058,0.9764552
2059,0.0016443431
2060,0.0015230775
2061,0.49798554
2062,0.1093151
2063,0.9964355
2064,0.99992573
2065,0.99999595
2066,0.013329446
2067,0.9999968
2068,0.012635827
2069,0.09976879
2070,0.9904864
2071,0.018842816
2072,0.18119583
2073,0.994297
2074,0.00029239058
2075,0.009043455
2076,0.99999785
2077,0.0015562177
2078,0.9331534
2079,0.48508307
2080,0.23241016
2081,0.99985653
2082,0.09952608
2083,0.99998534
2084,0.061469197
2085,0.0014767349
2086,0.9986118
2087,0.99927783
2088,0.99888414
2089,0.0016074777
2090,0.0015428364
2091,0.07261768
2092,0.0016205907
2093,0.99924815
2094,0.09964639
2095,0.9977621
2096,0.0015810132
2097,0.00023180246
2098,0.9999745
2099,0.0002809763
2100,0.99999154
2101,0.49966747
2102,0.0989542
2103,0.00022667646
2104,0.5108303
2105,0.99999654
2106,0.0015999973
2107,0.11819816
2108,0.9993715
2109,0.003987938
2110,0.8116432
2111,0.99967897
2112,0.9999697
2113,0.00023952127
2114,0.07708803
2115,0.9999089
2116,0.0015753508
2117,0.0015555322
2118,0.99292165
2119,0.0014620721
2120,0.0013862252
2121,0.9995138
2122,0.00052037835
2123,0.9939805
2124,0.0013259649
2125,0.00045073032
2126,0.0029343665
2127,0.010900378
2128,0.0016148686
2129,0.99997276
2130,0.99864453
2131,0.0014269054
2132,0.99790597
2133,0.00029206276
2134,0.00027039647
2135,0.096460074
2136,0.0029200315
2137,0.0015370548
2138,0.9999859
2139,0.996009
2140,0.99987984
2141,0.00022429228
2142,0.0016255379
2143,0.9999894
2144,0.09144986
2145,0.00023695827
2146,0.9982889
2147,0.09827468
2148,0.0015914738
2149,0.016821533
2150,0.9993969
2151,0.002873689
2152,0.9999987
2153,0.004116535
2154,0.99059033
2155,0.00032556057
2156,0.00019365549
2157,0.08917305
2158,0.0002335608
2159,0.0022924244
2160,0.0007633567
2161,0.28316602
2162,0.001322478
2163,0.0038872361
2164,0.0015413761
2165,0.0015815198
2166,0.9999746
2167,0.5614619
2168,0.9999741
2169,0.00022757053
2170,0.99856734
2171,0.076046556
2172,0.73384196
2173,0.4256719
2174,0.0020606518
2175,0.52143484
2176,0.0013990104
2177,0.01522997
2178,0.120404065
2179,0.11133051
2180,0.0002656877
2181,0.09740412
2182,0.001975447
2183,0.0015961528
2184,0.010201603
2185,0.999999
2186,0.9982638
2187,0.0004656613
2188,0.0015372336
2189,0.015626013
2190,0.097819835
2191,0.00044301152
2192,0.098285645
2193,0.00031653047
2194,0.99981254
2195,0.005660236
2196,0.9992547
2197,0.096545726
2198,0.002796799
2199,0.00033688545
2200,0.8571224
2201,0.00033417344
2202,0.003317058
2203,0.00022220612
2204,0.998963
2205,0.0004943013
2206,0.0015465617
2207,0.9799311
2208,0.9999874
2209,0.00027677417
2210,0.0002757311
2211,0.8852806
2212,0.6307684
2213,0.25820947
2214,0.00033393502
2215,0.0016386211
2216,0.0042776763
2217,0.0041311085
2218,0.00022360682
2219,0.9999957
2220,0.9996768
2221,0.95904005
2222,0.0005285144
2223,0.001614213
2224,0.0016270578
2225,0.00027358532
2226,0.00051757693
2227,0.21293041
2228,0.099163055
2229,0.9999738
2230,0.100429535
2231,0.0015559494
2232,0.00027433038
2233,0.7970867
2234,0.098027945
2235,0.9564918
2236,0.98865724
2237,0.41600537
2238,0.00022864342
2239,0.0015623271
2240,0.00030082464
2241,0.0015962124
2242,0.099746495
2243,0.9872152
2244,0.98979807
2245,0.00077828765
2246,0.0028110743
2247,0.0016638339
2248,0.0012637675
2249,0.0015750527
2250,0.88584554
2251,0.001599282
2252,0.9998916
2253,0.7748961
2254,0.97964907
2255,0.0003272593
2256,0.8775583
2257,0.9992414
2258,0.0058057606
2259,0.018825322
2260,0.9999846
2261,0.103627056
2262,0.98999786
2263,0.00027394295
2264,0.010488957
2265,0.9968031
2266,0.0016397238
2267,0.00021785498
2268,0.99999857
2269,0.0015647709
2270,0.9999778
2271,0.00023978949
2272,0.00051271915
2273,0.9440297
2274,0.13335493
2275,0.9912751
2276,0.99811316
2277,0.28612894
2278,0.99943525
2279,0.0015708506
2280,0.88608503
2281,0.97305024
2282,0.9999987
2283,0.00033032894
2284,0.9999744
2285,0.0005516708
2286,0.9999988
2287,0.0016072094
2288,0.0016078651
2289,0.9999268
2290,0.0831452
2291,0.8256782
2292,0.099494785
2293,0.0015838444
2294,0.0015880466
2295,0.22530404
2296,0.026135921
2297,0.0015342534
2298,0.0019874275
2299,0.996534
2300,0.00033292174
2301,0.18660453
2302,0.93586695
2303,0.0015711188
2304,0.9986355
2305,0.9997201
2306,0.00024315715
2307,0.99915165
2308,0.9939692
2309,0.18847805
2310,0.9978576
2311,0.0015912652
2312,0.23786351
2313,0.0016332865
2314,0.99673235
2315,0.0014803708
2316,0.99644506
2317,0.0020582974
2318,0.0005144477
2319,0.9004908
2320,0.0015897751
2321,0.58925706
2322,0.9995227
2323,0.99967635
2324,0.0015487671
2325,0.0011202097
2326,0.97854453
2327,0.00051519275
2328,0.9989067
2329,0.0011569262
2330,0.999964
2331,0.0014096498
2332,0.0002399385
2333,0.9998755
2334,0.049168438
2335,0.0015997291
2336,0.09880808
2337,0.09648019
2338,0.81865764
2339,0.7348962
2340,0.00022408366
2341,0.46530935
2342,0.0015924871
2343,0.94176304
2344,0.0002759397
2345,0.99997246
2346,0.99999905
2347,0.09882453
2348,0.0025919974
2349,0.001603663
2350,0.9983128
2351,0.99995184
2352,0.2356587
2353,0.000279814
2354,0.9998083
2355,0.001614958
2356,0.9993022
2357,0.9999286
2358,0.9999832
2359,0.99705446
2360,0.0030536354
2361,0.99997324
2362,0.9984149
2363,0.0004942417
2364,0.9998958
2365,0.98573005
2366,0.0015316308
2367,0.9772618
2368,0.9999892
2369,0.99999845
2370,0.39234746
2371,0.09365091
2372,0.001612097
2373,0.0003311932
2374,0.00050741434
2375,0.014654994
2376,0.9998328
2377,0.103401005
2378,0.004620254
2379,0.06845829
2380,0.0014858842
2381,0.010690808
2382,0.99999726
2383,0.9971936
2384,0.4644101
2385,0.99968946
2386,0.009952903
2387,0.001531601
2388,0.01316005
2389,0.10082796
2390,0.0016106963
2391,0.9996487
2392,0.09939507
2393,0.00037270784
2394,0.09055707
2395,0.0003375411
2396,0.99998415
2397,0.0015189648
2398,0.0014800429
2399,0.0032435954
2400,0.9999782
2401,0.00023144484
2402,0.008925259
2403,0.0015815794
2404,0.04707542
2405,0.16097361
2406,0.046156913
2407,0.13918617
2408,0.00023111701
2409,0.08086768
2410,0.98989916
2411,0.99967295
2412,0.99998665
2413,0.99381584
2414,0.9999978
2415,0.0015622079
2416,0.9999989
2417,0.99934626
2418,0.0004467368
2419,0.8851871
2420,0.9999304
2421,0.7963427
2422,0.07616645
2423,0.035919398
2424,0.08433133
2425,0.99999976
2426,0.11491823
2427,0.10004017
2428,0.0016737282
2429,0.9994223
2430,0.0002386272
2431,0.000505358
2432,0.94479096
2433,0.99558574
2434,0.058077604
2435,0.0015957952
2436,0.9943578
2437,0.0015603304
2438,0.0002245605
2439,0.0003272593
2440,0.61234564
2441,0.09898734
2442,0.13200843
2443,0.08400035
2444,0.092095286
2445,0.09896636
2446,0.047966987
2447,0.0002603829
2448,0.43563277
2449,0.00033447146
2450,0.0015966892
2451,0.9999876
2452,0.0016103387
2453,0.99999785
2454,0.99745953
2455,0.00418815
2456,0.007608056
2457,0.91280633
2458,0.9990032
2459,0.0015981793
2460,0.00022774935
2461,0.12179443
2462,0.79185736
2463,0.9975502
2464,0.0016039908
2465,0.096438766
2466,0.618929
2467,0.00022515655
2468,0.0015357733
2469,0.0015732646
2470,0.99877226
2471,0.07993221
2472,0.0889391
2473,0.04375428
2474,0.00076651573
2475,0.9974562
2476,0.001604706
2477,0.00025486946
2478,0.9963734
2479,0.9985181
2480,0.9935553
2481,0.0016138554
2482,0.21329936
2483,0.016647547
2484,0.17587766
2485,0.00022634864
2486,0.019548059
2487,0.0024961233
2488,0.9999784
2489,0.9998623
2490,0.85771763
2491,0.09546122
2492,0.6290644
2493,0.9999958
2494,0.99998504
2495,0.99786925
2496,0.0010636151
2497,0.10852364
2498,0.99997437
2499,0.00026357174
2500,0.0061220527
2501,0.00033703446
2502,0.98131967
2503,0.83149815
2504,0.011760831
2505,0.9510996
2506,0.001560837
2507,0.0014468431
2508,0.019093513
2509,0.0016102791
2510,0.0015418231
2511,0.9999948
2512,0.0015619695
2513,0.12675399
2514,0.10397035
2515,0.9848225
2516,0.0016123652
2517,0.0016131401
2518,0.012886792
2519,0.02805069
2520,0.0015849471
2521,0.116597444
2522,0.998678
2523,0.00022214651
2524,0.9999982
2525,0.99941444
2526,0.045973808
2527,0.0636926
2528,0.0016052723
2529,0.045868278
2530,0.00039714575
2531,0.99999464
2532,0.0016709566
2533,0.09883261
2534,0.09891549
2535,0.39888597
2536,0.09921959
2537,0.99999857
2538,0.00026899576
2539,0.81145155
2540,0.0015864968
2541,0.07040441
2542,0.99774784
2543,0.050874412
2544,0.010927498
2545,0.0018595159
2546,0.0018179715
2547,0.01761645
2548,0.0015834272
2549,0.0014809966
2550,0.99999523
2551,0.04235968
2552,0.66822743
2553,0.9985244
2554,0.095825195
2555,0.109341025
2556,0.09915495
2557,0.0002758503
2558,0.0018182993
2559,0.999997
2560,0.01331073
2561,0.001578182
2562,0.52340317
2563,0.11775619
2564,0.37323022
2565,0.09679517
2566,0.0002616644
2567,0.0142406225
2568,0.0002245307
2569,0.00022932887
2570,0.001598537
2571,0.99999785
2572,0.10366768
2573,0.98758197
2574,0.001616776
2575,0.9999994
2576,0.0016097128
2577,0.11672157
2578,0.006002128
2579,0.002239257
2580,0.00026538968
2581,0.99949795
2582,0.0016386807
2583,0.9997268
2584,0.0028949678
2585,0.00029540062
2586,0.0015179515
2587,0.0015863776
2588,0.09893775
2589,0.0023044646
2590,0.84014297
2591,0.09942812
2592,0.92645407
2593,0.00022649765
2594,0.95486486
2595,0.9999896
2596,0.00022608042
2597,0.11814046
2598,0.9884821
2599,0.7247052
2600,0.99999857
2601,0.00093233585
2602,0.099960774
2603,0.15317261
2604,0.36428216
2605,0.001604706
2606,0.9986335
2607,0.9999988
2608,0.022782236
2609,0.03320232
2610,0.009292722
2611,0.0003348291
2612,0.0005160868
2613,0.9946418
2614,0.001601249
2615,0.99999225
2616,0.33506942
2617,0.99995077
2618,0.998535
2619,0.00023493171
2620,0.00027877092
2621,0.09863266
2622,0.00022351742
2623,0.00029993057
2624,0.99967045
2625,0.15242514
2626,0.09890184
2627,0.9964376
2628,0.3651233
2629,0.22194037
2630,0.514643
2631,0.9998102
2632,0.9391438
2633,0.21870732
2634,0.9935851
2635,0.9912603
2636,0.0002360642
2637,0.060964257
2638,0.99855006
2639,0.0015536845
2640,0.09948611
2641,0.40746152
2642,0.0028160512
2643,0.0016994476
2644,0.14035761
2645,0.0003273487
2646,0.0015472174
2647,0.99964875
2648,0.00055107474
2649,0.09974539
2650,0.84182906
2651,0.9999932
2652,0.9999819
2653,0.99851704
2654,0.9640199
2655,0.14147589
2656,0.0006033182
2657,0.091195226
2658,0.9963494
2659,0.09925702
2660,0.0016102195
2661,0.001519978
2662,0.7967762
2663,0.00042623281
2664,0.13580865
2665,0.001588583
2666,0.9996078
2667,0.0016824603
2668,0.90533996
2669,0.0002708137
2670,0.0031219125
2671,0.99999744
2672,0.001334846
2673,0.96196985
2674,0.0015677214
2675,0.09795341
2676,0.00022768974
2677,0.103692055
2678,0.00027546287
2679,0.9993551
2680,0.071431756
2681,0.9969406
2682,0.99498045
2683,0.99245596
2684,0.09816384
2685,0.99999803
2686,0.9999956
2687,0.000523895
2688,0.000513345
2689,0.9604346
2690,0.0030205548
2691,0.9999905
2692,0.0005030334
2693,0.10965064
2694,0.00022670627
2695,0.0126644075
2696,0.09498963
2697,0.00033709407
2698,0.0022455156
2699,0.09115371
2700,0.00022810698
2701,0.9999985
2702,0.0017283261
2703,0.00032815337
2704,0.03440836
2705,0.100467354
2706,0.09696314
2707,0.00027671456
2708,0.0018210411
2709,0.00026839972
2710,0.0015955567
2711,0.99959534
2712,0.9999988
2713,0.0016120672
2714,0.00033700466
2715,0.99984145
2716,0.00033810735
2717,0.0015436411
2718,0.99510455
2719,0.0014148653
2720,0.00027528405
2721,0.99999666
2722,0.9850364
2723,0.0100032985
2724,0.52829796
2725,0.00029158592
2726,0.00029417872
2727,0.72253954
2728,0.99994814
2729,0.00023403764
2730,0.0016038716
2731,0.43868822
2732,0.32983166
2733,0.088909924
2734,0.0002733469
2735,0.99999356
2736,0.09738204
2737,0.99952364
2738,0.0015159249
2739,0.00027677417
2740,0.0016332567
2741,0.9996568
2742,0.00027948618
2743,0.994066
2744,0.8010264
2745,0.9985081
2746,0.00022691488
2747,0.9999895
2748,0.0016344488
2749,0.99997544
2750,0.98889816
2751,0.9986265
2752,0.009752512
2753,0.9985554
2754,0.99996305
2755,0.31991625
2756,0.00026893616
2757,0.00047188997
2758,0.033505023
2759,0.0015959144
2760,0.9508862
2761,0.13833892
2762,0.0030600429
2763,0.999999
2764,0.0116609335
2765,0.965664
2766,0.004198611
2767,0.06034696
2768,0.00023034215
2769,0.0015103519
2770,0.09956929
2771,0.0015031397
2772,0.9998119
2773,0.99999565
2774,0.14246327
2775,0.001603663
2776,0.055690736
2777,0.30939823
2778,0.86503243
2779,0.9994711
2780,0.0005621016
2781,0.00021657348
2782,0.99998873
2783,0.99998534
2784,0.0811978
2785,0.0013615489
2786,0.9999987
2787,0.9843625
2788,0.9865762
2789,0.99999833
2790,0.0014797747
2791,0.99177146
2792,0.00027313828
2793,0.00021931529
2794,0.00033912063
2795,0.15254435
2796,0.00088483095
2797,0.05607155
2798,0.0015136003
2799,0.93009925
2800,0.0029309392
2801,0.99999654
2802,0.9154852
2803,0.9975068
2804,0.004027635
2805,0.99970794
2806,0.9999584
2807,0.99985945
2808,0.9999814
2809,0.99959666
2810,0.99944067
2811,0.0015556216
2812,0.999269
2813,0.00033557415
2814,0.9988698
2815,0.9765385
2816,0.9996991
2817,0.76025796
2818,0.88744485
2819,0.98673534
2820,0.001584202
2821,0.0015677512
2822,0.12244663
2823,0.00033038855
2824,0.6109507
2825,0.468622
2826,0.027556151
2827,0.00019204617
2828,0.9902612
2829,0.49951515
2830,0.097764224
2831,0.00033983588
2832,0.97349095
2833,0.087406814
2834,0.0462541
2835,0.09957722
2836,0.9999862
2837,0.0016124547
2838,0.00032955408
2839,0.999797
2840,0.00022879243
2841,0.018371254
2842,0.9994294
2843,0.9998102
2844,0.0024495423
2845,0.004214525
2846,0.0015734136
2847,0.99999857
2848,0.0011504889
2849,0.99958324
2850,0.998433
2851,0.0019322038
2852,0.12972745
2853,0.18422672
2854,0.028621286
2855,0.1913453
2856,0.99998724
2857,0.09609464
2858,0.99265456
2859,0.9986026
2860,0.0015702844
2861,0.9995079
2862,0.03966877
2863,0.9999968
2864,0.0015407205
2865,0.0936057
2866,0.0015957952
2867,0.0014885962
2868,0.94391334
2869,0.8260281
2870,0.0016064942
2871,0.0995577
2872,0.99998355
2873,0.9999846
2874,0.9997215
2875,0.72795117
2876,0.0015446246
2877,0.0017292798
2878,0.40181357
2879,0.9999578
2880,0.0014241636
2881,0.54135096
2882,0.09961867
2883,0.011740118
2884,0.9988588
2885,0.9939398
2886,0.0010534227
2887,0.13663256
2888,0.76580846
2889,0.00027868152
2890,0.0054364204
2891,0.008454651
2892,0.08114183
2893,0.99979055
2894,0.0013197362
2895,0.9999912
2896,0.0029876232
2897,0.012846351
2898,0.97699887
2899,0.09943062
2900,0.99999845
2901,0.00019356608
2902,0.031236261
2903,0.9817028
2904,0.28161967
2905,0.09867495
2906,0.0014662147
2907,0.9999962
2908,0.9999245
2909,0.9949119
2910,0.998662
2911,0.00028055906
2912,0.00023272634
2913,0.7841201
2914,0.999465
2915,0.0015997589
2916,0.9986906
2917,0.99609137
2918,0.0021906197
2919,0.99999416
2920,0.9992373
2921,0.9999836
2922,0.99918365
2923,0.9987238
2924,0.0016366541
2925,0.9999733
2926,0.0015643835
2927,0.0005444586
2928,0.9822265
2929,0.043214887
2930,0.99999833
2931,0.077807724
2932,0.00022259355
2933,0.009345353
2934,0.11752692
2935,0.00030606985
2936,0.99997485
2937,0.99994624
2938,0.7072427
2939,0.14727446
2940,0.05006364
2941,0.9999967
2942,0.033980757
2943,0.09979987
2944,0.0016632378
2945,0.00022095442
2946,0.0015823841
2947,0.8956194
2948,0.39631397
2949,0.0016022921
2950,0.0002770424
2951,0.9999621
2952,0.0016131699
2953,0.9965203
2954,0.99932086
2955,0.00022408366
2956,0.1179426
2957,0.11746758
2958,0.99411136
2959,0.9999988
2960,0.0074934065
2961,0.9990095
2962,0.0015043616
2963,0.011076689
2964,0.0016299188
2965,0.0005097985
2966,0.0005595088
2967,0.006698489
2968,0.10254264
2969,0.12140033
2970,0.00022831559
2971,0.002639562
2972,0.99999297
2973,0.0015883148
2974,0.104201525
2975,0.63938576
2976,0.0016086102
2977,0.0015838444
2978,0.9997957
2979,0.00032433867
2980,0.09896466
2981,0.99998325
2982,0.16150519
2983,0.09765142
2984,0.0032028854
2985,0.0077846646
2986,0.11739078
2987,0.022652715
2988,0.0015566945
2989,0.19708338
2990,0.0015299618
2991,0.000246346
2992,0.99943304
2993,0.0002233684
2994,0.99999535
2995,0.0017752647
2996,0.9999976
2997,0.009558678
2998,0.0018923283
2999,0.81931305
3000,0.001573354
3001,0.00022029877
3002,0.4264142
3003,0.0062948763
3004,0.09604871
3005,0.027460396
3006,0.23806393
3007,0.001673013
3008,0.99422896
3009,0.99999166
3010,0.0004737079
3011,0.014931798
3012,0.046279043
3013,0.9992336
3014,0.00053855777
3015,0.0002796948
3016,0.353325
3017,0.0009826422
3018,0.99993503
3019,0.00027287006
3020,0.9978255
3021,0.99974406
3022,0.0019338131
3023,0.0020178854
3024,0.05786842
3025,0.0019395351
3026,0.99728674
3027,0.0016151369
3028,0.09948602
3029,0.99145067
3030,0.9993653
3031,0.9999959
3032,0.99267185
3033,0.12151107
3034,0.00052189827
3035,0.99756134
3036,0.99995875
3037,0.998018
3038,0.99412924
3039,0.0013384223
3040,0.07104197
3041,0.00023108721
3042,0.99685585
3043,0.99999833
3044,0.0015824735
3045,0.00026649237
3046,0.999828
3047,0.121711105
3048,0.0015651286
3049,0.99999905
3050,0.04052809
3051,0.005622506
3052,0.0015918612
3053,0.0015595853
3054,0.00028041005
3055,0.5091769
3056,0.0015672743
3057,0.9880255
3058,0.055609882
3059,0.9966765
3060,0.14476642
3061,0.14068872
3062,0.99892354
3063,0.093711674
3064,0.9999993
3065,0.9999957
3066,0.0015002489
3067,0.9999989
3068,0.06809887
3069,0.027654946
3070,0.0028555095
3071,0.99999875
3072,0.001647681
3073,0.42069936
3074,0.09662944
3075,0.0002657473
3076,0.99911755
3077,0.24147582
3078,0.00033169985
3079,0.05045238
3080,0.099658936
3081,0.9999939
3082,0.0018981993
3083,0.0022812784
3084,0.9946367
3085,0.0011456609
3086,0.9999822
3087,0.0016093552
3088,0.99831945
3089,0.40185046
3090,0.999999
3091,0.08401564
3092,0.096405804
3093,0.9996555
3094,0.99997437
3095,0.99999875
3096,0.9965205
3097,0.0015026033
3098,0.9990454
3099,0.9999497
3100,0.0015031397
3101,0.0015615821
3102,0.15268794
3103,0.9999947
3104,0.26980287
3105,0.9469797
3106,0.10487136
3107,0.9994353
3108,0.15002742
3109,0.39546472
3110,0.9998716
3111,0.9999878
3112,0.001313895
3113,0.99845725
3114,0.9163212
