Id,Predicted
1656,0.02691558
1657,0.41330072
1658,0.008770317
1659,0.026940346
1660,0.8916824
1661,0.009306014
1662,0.009264559
1663,0.9915653
1664,0.008957118
1665,0.008997947
1666,0.99208915
1667,0.99227214
1668,0.019319654
1669,0.006444186
1670,0.034565657
1671,0.009337217
1672,0.009225011
1673,0.009181559
1674,0.009234905
1675,0.99125576
1676,0.990644
1677,0.99299765
1678,0.99202573
1679,0.05174333
1680,0.10042304
1681,0.0092790425
1682,0.045345455
1683,0.0083684325
1684,0.009365529
1685,0.07190579
1686,0.0072733164
1687,0.031234413
1688,0.009011924
1689,0.98692715
1690,0.006657809
1691,0.009016156
1692,0.0076260567
1693,0.024490297
1694,0.024802
1695,0.97050786
1696,0.0085683465
1697,0.06128046
1698,0.009256542
1699,0.0070955753
1700,0.9920227
1701,0.010564506
1702,0.052975565
1703,0.9847759
1704,0.96873516
1705,0.009603471
1706,0.990822
1707,0.018773913
1708,0.012248635
1709,0.9798374
1710,0.009538293
1711,0.009051859
1712,0.00881201
1713,0.9883549
1714,0.9920126
1715,0.9916308
1716,0.98173267
1717,0.99208647
1718,0.15829629
1719,0.015962243
1720,0.013234496
1721,0.99194646
1722,0.95649385
1723,0.9840441
1724,0.00725466
1725,0.053426087
1726,0.982463
1727,0.9915432
1728,0.9920578
1729,0.0077676475
1730,0.99047315
1731,0.99208045
1732,0.99197173
1733,0.009409457
1734,0.99206936
1735,0.042996436
1736,0.9766617
1737,0.009034246
1738,0.95563614
1739,0.025098622
1740,0.033809155
1741,0.99203366
1742,0.007345736
1743,0.008108586
1744,0.97958285
1745,0.009032518
1746,0.030464023
1747,0.98730934
1748,0.0081962645
1749,0.6716664
1750,0.17124209
1751,0.0076211393
1752,0.009040743
1753,0.98783016
1754,0.010515392
1755,0.009763896
1756,0.0091533065
1757,0.0084551275
1758,0.061987996
1759,0.2188465
1760,0.027406067
1761,0.008990139
1762,0.008842081
1763,0.007620156
1764,0.9931894
1765,0.009229183
1766,0.008516133
1767,0.7164637
1768,0.0092360675
1769,0.02362135
1770,0.98953664
1771,0.042750448
1772,0.99099624
1773,0.07590258
1774,0.013068616
1775,0.9917717
1776,0.007979691
1777,0.98350275
1778,0.00942871
1779,0.041727155
1780,0.9350935
1781,0.025821716
1782,0.99301004
1783,0.0072713196
1784,0.0069566965
1785,0.030254036
1786,0.9917772
1787,0.008690059
1788,0.98781383
1789,0.9898868
1790,0.012667447
1791,0.028827071
1792,0.008476526
1793,0.036324948
1794,0.00782156
1795,0.009195656
1796,0.9917941
1797,0.17244792
1798,0.008182436
1799,0.98009896
1800,0.009218842
1801,0.16307452
1802,0.009258628
1803,0.99159133
1804,0.07071847
1805,0.025443256
1806,0.009172738
1807,0.9906757
1808,0.00900057
1809,0.008943111
1810,0.9740764
1811,0.9920473
1812,0.007274449
1813,0.01764965
1814,0.9913582
1815,0.009016246
1816,0.99080265
1817,0.009268016
1818,0.9886193
1819,0.9919473
1820,0.016089976
1821,0.9914029
1822,0.9912425
1823,0.009172082
1824,0.0077734888
1825,0.029621184
1826,0.991822
1827,0.009018511
1828,0.9840456
1829,0.009386897
1830,0.006824374
1831,0.00939697
1832,0.008355349
1833,0.008499175
1834,0.03167507
1835,0.9807706
1836,0.009365499
1837,0.9918195
1838,0.009322077
1839,0.012729108
1840,0.9916861
1841,0.015164316
1842,0.0085865855
1843,0.9919159
1844,0.7748894
1845,0.037154943
1846,0.9917439
1847,0.99060166
1848,0.0092770755
1849,0.991768
1850,0.29861164
1851,0.0075568557
1852,0.009257048
1853,0.0076198876
1854,0.0073330402
1855,0.9906541
1856,0.009107798
1857,0.6266664
1858,0.99209267
1859,0.0077456236
1860,0.00675866
1861,0.007242769
1862,0.9919853
1863,0.024659336
1864,0.99118364
1865,0.008437574
1866,0.9915041
1867,0.009478658
1868,0.00935477
1869,0.008338869
1870,0.9921263
1871,0.009457767
1872,0.008066624
1873,0.45148638
1874,0.012023419
1875,0.99177825
1876,0.011057526
1877,0.99025023
1878,0.007935733
1879,0.99208134
1880,0.9912983
1881,0.03102827
1882,0.029061109
1883,0.99193716
1884,0.99186945
1885,0.9808009
1886,0.22837403
1887,0.00810796
1888,0.038223177
1889,0.009465873
1890,0.019003808
1891,0.87607163
1892,0.035406947
1893,0.987321
1894,0.009328544
1895,0.009848237
1896,0.011004835
1897,0.99212956
1898,0.97742
1899,0.01307559
1900,0.009027034
1901,0.00844872
1902,0.98551524
1903,0.021137953
1904,0.009228766
1905,0.9917646
1906,0.08191103
1907,0.9921173
1908,0.99208164
1909,0.9911876
1910,0.010365218
1911,0.008958906
1912,0.020429224
1913,0.02883187
1914,0.058419764
1915,0.9899123
1916,0.9817375
1917,0.031214505
1918,0.095822036
1919,0.99178135
1920,0.07355288
1921,0.030700654
1922,0.9915756
1923,0.007710308
1924,0.99205244
1925,0.009196073
1926,0.009384155
1927,0.009248912
1928,0.9918411
1929,0.0067952573
1930,0.992075
1931,0.007496476
1932,0.00937438
1933,0.012731522
1934,0.9917977
1935,0.031518757
1936,0.009223908
1937,0.992142
1938,0.007341206
1939,0.007425517
1940,0.009023964
1941,0.008472472
1942,0.97508746
1943,0.009340256
1944,0.054794103
1945,0.99111426
1946,0.99207497
1947,0.97178423
1948,0.9843627
1949,0.033296615
1950,0.9897852
1951,0.99230015
1952,0.007993668
1953,0.02086863
1954,0.9919857
1955,0.008189499
1956,0.0078073144
1957,0.98949623
1958,0.94243807
1959,0.9917312
1960,0.07932231
1961,0.0044971704
1962,0.9914766
1963,0.9419314
1964,0.007531941
1965,0.23841599
1966,0.0076173544
1967,0.9902879
1968,0.0110527575
1969,0.008992732
1970,0.991852
1971,0.029764473
1972,0.007921189
1973,0.009469271
1974,0.009199381
1975,0.990142
1976,0.9916492
1977,0.007466048
1978,0.99137473
1979,0.058342606
1980,0.99176955
1981,0.99199426
1982,0.061905503
1983,0.031917393
1984,0.9905584
1985,0.09279874
1986,0.99181974
1987,0.01218605
1988,0.037534326
1989,0.0094872415
1990,0.011099607
1991,0.008174211
1992,0.009287357
1993,0.9871154
1994,0.02513799
1995,0.97542965
1996,0.027204782
1997,0.9919872
1998,0.9920767
1999,0.9766698
2000,0.9920444
2001,0.052149475
2002,0.94880515
2003,0.99101186
2004,0.9915045
2005,0.028109014
2006,0.011131942
2007,0.089791805
2008,0.16516244
2009,0.99183106
2010,0.99174094
2011,0.9666266
2012,0.05896634
2013,0.99166393
2014,0.02418372
2015,0.008483231
2016,0.99204797
2017,0.032158077
2018,0.009334713
2019,0.9837626
2020,0.92355525
2021,0.9888983
2022,0.020669103
2023,0.011652917
2024,0.98455685
2025,0.0068363547
2026,0.046268642
2027,0.991942
2028,0.037026495
2029,0.02701798
2030,0.9919442
2031,0.99117213
2032,0.99180883
2033,0.9918917
2034,0.00994572
2035,0.04073757
2036,0.9906806
2037,0.98880994
2038,0.029502034
2039,0.028866947
2040,0.035645723
2041,0.08007446
2042,0.0374991
2043,0.18405277
2044,0.00915128
2045,0.991981
2046,0.0092458725
2047,0.9913371
2048,0.009087473
2049,0.009041309
2050,0.008123487
2051,0.0074021816
2052,0.009354532
2053,0.07376975
2054,0.012496144
2055,0.008553833
2056,0.008984745
2057,0.36496806
2058,0.97638834
2059,0.009122431
2060,0.008295089
2061,0.05753112
2062,0.1372788
2063,0.99212885
2064,0.99158585
2065,0.98875356
2066,0.016759396
2067,0.99204266
2068,0.020338446
2069,0.038811594
2070,0.27546346
2071,0.07130104
2072,0.09952736
2073,0.98196375
2074,0.00905022
2075,0.007171333
2076,0.9920444
2077,0.009023875
2078,0.13424489
2079,0.35066342
2080,0.01113373
2081,0.99207175
2082,0.038530797
2083,0.9903872
2084,0.34095252
2085,0.009044766
2086,0.98286843
2087,0.98259354
2088,0.99174166
2089,0.008452356
2090,0.0069999397
2091,0.009758234
2092,0.01038295
2093,0.99187773
2094,0.07028088
2095,0.9919609
2096,0.008725643
2097,0.009021729
2098,0.9917759
2099,0.009162337
2100,0.98959136
2101,0.525112
2102,0.025895804
2103,0.008977145
2104,0.26537168
2105,0.99196005
2106,0.00927189
2107,0.15107727
2108,0.99209064
2109,0.033704966
2110,0.8870101
2111,0.9881487
2112,0.9915592
2113,0.009020567
2114,0.07802519
2115,0.9902166
2116,0.007339567
2117,0.0089854
2118,0.9061304
2119,0.008715361
2120,0.011875331
2121,0.9908054
2122,0.009343386
2123,0.98829937
2124,0.00788942
2125,0.009378374
2126,0.0075208247
2127,0.04058698
2128,0.00974232
2129,0.9906134
2130,0.9920429
2131,0.011504948
2132,0.99088454
2133,0.00921765
2134,0.009190649
2135,0.17067018
2136,0.009849578
2137,0.00882864
2138,0.9919082
2139,0.99078083
2140,0.991724
2141,0.009004265
2142,0.008192509
2143,0.991765
2144,0.010356933
2145,0.0089996755
2146,0.99024075
2147,0.026358962
2148,0.007909536
2149,0.00997889
2150,0.9910495
2151,0.012196511
2152,0.99176896
2153,0.01430276
2154,0.9878819
2155,0.009141147
2156,0.009617507
2157,0.019297838
2158,0.009002656
2159,0.008202642
2160,0.012264729
2161,0.06257397
2162,0.009934574
2163,0.19221488
2164,0.007318169
2165,0.007758677
2166,0.99185854
2167,0.8483457
2168,0.99130225
2169,0.008993298
2170,0.9872787
2171,0.029845119
2172,0.83888555
2173,0.05967939
2174,0.027296245
2175,0.008290529
2176,0.0076849163
2177,0.11020219
2178,0.03713587
2179,0.012525916
2180,0.009250432
2181,0.08036971
2182,0.009079814
2183,0.009207755
2184,0.010760993
2185,0.99167526
2186,0.9913502
2187,0.009490788
2188,0.008686662
2189,0.010493666
2190,0.03727445
2191,0.009519726
2192,0.116934955
2193,0.009064466
2194,0.99140394
2195,0.010517538
2196,0.991912
2197,0.058986932
2198,0.0076622665
2199,0.009235024
2200,0.98955476
2201,0.009253234
2202,0.00930047
2203,0.008980393
2204,0.99164987
2205,0.009342611
2206,0.007491946
2207,0.98791003
2208,0.99207544
2209,0.0093661845
2210,0.009191781
2211,0.4187291
2212,0.8031715
2213,0.011789858
2214,0.009197235
2215,0.008231878
2216,0.013768196
2217,0.01574251
2218,0.008981764
2219,0.991884
2220,0.9917908
2221,0.9917567
2222,0.009228051
2223,0.007856667
2224,0.007577628
2225,0.009019673
2226,0.009410381
2227,0.9913453
2228,0.031917244
2229,0.9918043
2230,0.033116788
2231,0.007419765
2232,0.009316742
2233,0.9866112
2234,0.0814085
2235,0.02598238
2236,0.9919415
2237,0.7835071
2238,0.008987725
2239,0.0076721013
2240,0.009127885
2241,0.0074718595
2242,0.02709037
2243,0.9904455
2244,0.9604098
2245,0.010413498
2246,0.007789165
2247,0.0075210333
2248,0.0074430406
2249,0.009133607
2250,0.99002635
2251,0.008418411
2252,0.9917777
2253,0.03141603
2254,0.9765513
2255,0.009260327
2256,0.9876585
2257,0.99202335
2258,0.009227097
2259,0.009939283
2260,0.99077064
2261,0.032677084
2262,0.9873685
2263,0.009215683
2264,0.025727928
2265,0.98127186
2266,0.0075954497
2267,0.008991927
2268,0.9915775
2269,0.007513702
2270,0.99185216
2271,0.009069294
2272,0.009408176
2273,0.005879402
2274,0.061550617
2275,0.986241
2276,0.98841465
2277,0.99121416
2278,0.990967
2279,0.007962227
2280,0.9916339
2281,0.98830366
2282,0.99201757
2283,0.009190977
2284,0.9918246
2285,0.009464264
2286,0.9906569
2287,0.007869542
2288,0.008059263
2289,0.99205554
2290,0.07589334
2291,0.03839621
2292,0.046088755
2293,0.009480685
2294,0.009010136
2295,0.044968247
2296,0.009199202
2297,0.007345021
2298,0.01379022
2299,0.9907433
2300,0.009244353
2301,0.009323537
2302,0.98242784
2303,0.00919047
2304,0.9885956
2305,0.9738397
2306,0.009034544
2307,0.9919474
2308,0.9911585
2309,0.029162973
2310,0.99211144
2311,0.009632617
2312,0.62597275
2313,0.0074175
2314,0.9777836
2315,0.0074160397
2316,0.9086741
2317,0.009738028
2318,0.009422094
2319,0.9733794
2320,0.0075227916
2321,0.011344373
2322,0.98144877
2323,0.9935628
2324,0.0074718893
2325,0.007837921
2326,0.9638932
2327,0.009403378
2328,0.9921022
2329,0.0076542497
2330,0.99173665
2331,0.008189201
2332,0.009000272
2333,0.9898289
2334,0.0074988604
2335,0.008446097
2336,0.032125443
2337,0.07663596
2338,0.1774984
2339,0.5190949
2340,0.009023339
2341,0.019187838
2342,0.0074847937
2343,0.9911301
2344,0.009593487
2345,0.9917143
2346,0.99157023
2347,0.03294897
2348,0.008960962
2349,0.00842154
2350,0.9919437
2351,0.9903967
2352,0.98397994
2353,0.009297103
2354,0.9874971
2355,0.0075542927
2356,0.99200654
2357,0.99190664
2358,0.99172926
2359,0.9921795
2360,0.0068295896
2361,0.99184865
2362,0.985672
2363,0.009284645
2364,0.9919238
2365,0.9886697
2366,0.008621842
2367,0.9880962
2368,0.9916295
2369,0.9916773
2370,0.018999904
2371,0.1127868
2372,0.00869
2373,0.009246677
2374,0.009449989
2375,0.09828699
2376,0.03398004
2377,0.115862936
2378,0.020873845
2379,0.6921101
2380,0.00738135
2381,0.017405003
2382,0.9921067
2383,0.9920525
2384,0.98113686
2385,0.9921261
2386,0.045856237
2387,0.008674711
2388,0.01087454
2389,0.9336697
2390,0.008229643
2391,0.9806591
2392,0.035856664
2393,0.00768584
2394,0.016467333
2395,0.009245187
2396,0.99210954
2397,0.007900864
2398,0.008220613
2399,0.008966655
2400,0.99119705
2401,0.009018242
2402,0.011667162
2403,0.007828504
2404,0.16997492
2405,0.57014674
2406,0.06174788
2407,0.016994298
2408,0.009010494
2409,0.094196856
2410,0.98730934
2411,0.9917891
2412,0.9907111
2413,0.9856467
2414,0.9911942
2415,0.008206576
2416,0.99201
2417,0.9918353
2418,0.009379089
2419,0.22439885
2420,0.9949405
2421,0.952355
2422,0.0321261
2423,0.00913021
2424,0.7499155
2425,0.9920259
2426,0.11994082
2427,0.082534015
2428,0.0072933733
2429,0.99097633
2430,0.009036481
2431,0.009378672
2432,0.04852006
2433,0.99087757
2434,0.10375595
2435,0.009265214
2436,0.9864064
2437,0.008991748
2438,0.009004742
2439,0.00919196
2440,0.017241418
2441,0.083194196
2442,0.11607191
2443,0.1041666
2444,0.008651823
2445,0.059310675
2446,0.04098642
2447,0.009233654
2448,0.34045076
2449,0.009065181
2450,0.009480208
2451,0.99208206
2452,0.007805258
2453,0.99145305
2454,0.985121
2455,0.02159828
2456,0.008407354
2457,0.89907277
2458,0.99132025
2459,0.0074431
2460,0.008993089
2461,0.041131556
2462,0.9892075
2463,0.989183
2464,0.009151757
2465,0.1111598
2466,0.018231899
2467,0.009021074
2468,0.0069225132
2469,0.009674251
2470,0.99211633
2471,0.12144354
2472,0.014260888
2473,0.0074225366
2474,0.007939845
2475,0.99143445
2476,0.0074756444
2477,0.009135544
2478,0.87530386
2479,0.9888553
2480,0.718508
2481,0.009504765
2482,0.02413696
2483,0.0069955885
2484,0.59524006
2485,0.009000838
2486,0.009267092
2487,0.027474642
2488,0.9894432
2489,0.9775944
2490,0.9743253
2491,0.011334598
2492,0.9731897
2493,0.9920133
2494,0.98934174
2495,0.874629
2496,0.00915423
2497,0.3186835
2498,0.99206316
2499,0.009188294
2500,0.03524801
2501,0.009271771
2502,0.9910555
2503,0.99167097
2504,0.017333329
2505,0.989663
2506,0.008780956
2507,0.008086592
2508,0.010181248
2509,0.00863263
2510,0.0074276626
2511,0.9918814
2512,0.007298082
2513,0.028251112
2514,0.13966978
2515,0.97959924
2516,0.007588446
2517,0.007562101
2518,0.014522314
2519,0.9572293
2520,0.007957429
2521,0.03696972
2522,0.99204826
2523,0.00897938
2524,0.9916785
2525,0.99107814
2526,0.019697875
2527,0.03955221
2528,0.008111596
2529,0.008033723
2530,0.009077698
2531,0.9919696
2532,0.0076396167
2533,0.03205082
2534,0.03130725
2535,0.6331825
2536,0.033144176
2537,0.9915282
2538,0.009145081
2539,0.011889249
2540,0.008989036
2541,0.012971878
2542,0.988355
2543,0.018550932
2544,0.032262415
2545,0.007321924
2546,0.01194194
2547,0.050933897
2548,0.009094179
2549,0.006993681
2550,0.99208033
2551,0.7124927
2552,0.7695781
2553,0.9919609
2554,0.033084363
2555,0.036955148
2556,0.029149324
2557,0.009238005
2558,0.0103702545
2559,0.98259294
2560,0.028253525
2561,0.008552104
2562,0.96083343
2563,0.03856021
2564,0.9511262
2565,0.037002504
2566,0.0092460215
2567,0.008478135
2568,0.008996099
2569,0.008991033
2570,0.007445365
2571,0.9918473
2572,0.03466952
2573,0.9849508
2574,0.008898228
2575,0.9915285
2576,0.008779049
2577,0.054415584
2578,0.012815684
2579,0.010271579
2580,0.0092745125
2581,0.9902019
2582,0.007728994
2583,0.990988
2584,0.008892477
2585,0.008986831
2586,0.0072894692
2587,0.009221584
2588,0.029963285
2589,0.016348481
2590,0.9718627
2591,0.062478304
2592,0.92113185
2593,0.0089716315
2594,0.8254499
2595,0.99167347
2596,0.009002298
2597,0.10352689
2598,0.9496368
2599,0.87248856
2600,0.99133754
2601,0.009863198
2602,0.03207603
2603,0.2517288
2604,0.9930085
2605,0.0074973702
2606,0.99010384
2607,0.9920794
2608,0.01329574
2609,0.04743901
2610,0.011197418
2611,0.00916478
2612,0.02602151
2613,0.020219237
2614,0.0075291693
2615,0.99140185
2616,0.89022744
2617,0.9919859
2618,0.95180905
2619,0.009043694
2620,0.009175599
2621,0.031451702
2622,0.008991927
2623,0.009085894
2624,0.99141836
2625,0.522502
2626,0.033481836
2627,0.99213034
2628,0.2800653
2629,0.02203697
2630,0.9785992
2631,0.9921293
2632,0.98782325
2633,0.01005277
2634,0.98746276
2635,0.98486257
2636,0.009015858
2637,0.040857404
2638,0.9489122
2639,0.0074331462
2640,0.12598422
2641,0.89984757
2642,0.037931383
2643,0.008249521
2644,0.0127183795
2645,0.009146094
2646,0.007684201
2647,0.9917237
2648,0.009421676
2649,0.033778846
2650,0.9879683
2651,0.99182975
2652,0.99191797
2653,0.9919313
2654,0.9915981
2655,0.009438932
2656,0.009610206
2657,0.07754311
2658,0.9904027
2659,0.025305897
2660,0.0075274706
2661,0.00796327
2662,0.94007516
2663,0.009341061
2664,0.22187093
2665,0.008990258
2666,0.9921172
2667,0.0077222586
2668,0.9887645
2669,0.009248108
2670,0.011294901
2671,0.9915412
2672,0.009766042
2673,0.9914531
2674,0.0074038208
2675,0.07209998
2676,0.008990228
2677,0.032758832
2678,0.0092915
2679,0.98028314
2680,0.015946448
2681,0.02151239
2682,0.989573
2683,0.9889909
2684,0.0435811
2685,0.9914491
2686,0.9916901
2687,0.00922814
2688,0.009356886
2689,0.9877448
2690,0.00759393
2691,0.9892787
2692,0.009436101
2693,0.044686913
2694,0.008995533
2695,0.15334833
2696,0.08430374
2697,0.009354711
2698,0.009303153
2699,0.014810592
2700,0.009010702
2701,0.9916359
2702,0.007958144
2703,0.009165645
2704,0.020495325
2705,0.032091856
2706,0.030320495
2707,0.0092816055
2708,0.010646284
2709,0.009232014
2710,0.0073652864
2711,0.9920971
2712,0.99208057
2713,0.007570833
2714,0.009193987
2715,0.99193245
2716,0.009281248
2717,0.010184288
2718,0.98503435
2719,0.011687249
2720,0.009013861
2721,0.99191314
2722,0.2745605
2723,0.0115122795
2724,0.9326189
2725,0.009020716
2726,0.009035796
2727,0.9877293
2728,0.9915178
2729,0.009032398
2730,0.0072354376
2731,0.15574023
2732,0.011624008
2733,0.03844109
2734,0.009257793
2735,0.9915798
2736,0.029802203
2737,0.99173033
2738,0.008055747
2739,0.009240836
2740,0.009711146
2741,0.9908762
2742,0.009246379
2743,0.9831786
2744,0.9784458
2745,0.99194396
2746,0.009031534
2747,0.99186283
2748,0.008597434
2749,0.99180883
2750,0.98121184
2751,0.9778991
2752,0.008179992
2753,0.9916506
2754,0.99223
2755,0.043126136
2756,0.009365797
2757,0.009342641
2758,0.0144458115
2759,0.007880837
2760,0.9649714
2761,0.026245654
2762,0.009721279
2763,0.9920888
2764,0.036895573
2765,0.99126136
2766,0.021276355
2767,0.025383234
2768,0.009013116
2769,0.0081086755
2770,0.07986778
2771,0.0068638623
2772,0.99195606
2773,0.9918518
2774,0.14920229
2775,0.007457584
2776,0.75193655
2777,0.98941016
2778,0.061537445
2779,0.99188095
2780,0.009390533
2781,0.008980721
2782,0.9918246
2783,0.9918847
2784,0.050288886
2785,0.014837116
2786,0.9916705
2787,0.99123514
2788,0.97838783
2789,0.9919236
2790,0.012857437
2791,0.9857346
2792,0.009196907
2793,0.009002477
2794,0.009330869
2795,0.040919095
2796,0.0077031255
2797,0.016263783
2798,0.010329992
2799,0.9884582
2800,0.007884204
2801,0.9918759
2802,0.55612516
2803,0.9919988
2804,0.009318829
2805,0.92799425
2806,0.99202955
2807,0.9907112
2808,0.99128115
2809,0.9921362
2810,0.991846
2811,0.008730441
2812,0.99194205
2813,0.009209365
2814,0.7673758
2815,0.98575497
2816,0.9900446
2817,0.025366038
2818,0.8497282
2819,0.9837581
2820,0.0076999366
2821,0.0091769695
2822,0.04089001
2823,0.009197414
2824,0.13602835
2825,0.009166092
2826,0.011228651
2827,0.009562612
2828,0.9878856
2829,0.97981757
2830,0.62752956
2831,0.00931409
2832,0.976173
2833,0.025811851
2834,0.084610075
2835,0.04561746
2836,0.9909682
2837,0.007275641
2838,0.009194791
2839,0.98727584
2840,0.00902614
2841,0.013030022
2842,0.9918594
2843,0.9918926
2844,0.008954853
2845,0.01254195
2846,0.0075052977
2847,0.9917382
2848,0.010663122
2849,0.9918927
2850,0.9919478
2851,0.007992446
2852,0.040436625
2853,0.031538934
2854,0.022631496
2855,0.0100287795
2856,0.99182343
2857,0.06098616
2858,0.9916116
2859,0.9923456
2860,0.0076524913
2861,0.9329902
2862,0.12415847
2863,0.9914632
2864,0.007923394
2865,0.0324772
2866,0.008968025
2867,0.008575201
2868,0.97351205
2869,0.976516
2870,0.008136272
2871,0.09215295
2872,0.9898702
2873,0.9910233
2874,0.9914455
2875,0.015235841
2876,0.0067807436
2877,0.010042995
2878,0.99194294
2879,0.9919852
2880,0.008567393
2881,0.41820294
2882,0.06420058
2883,0.022501558
2884,0.9915669
2885,0.9921051
2886,0.009382814
2887,0.38801378
2888,0.9824227
2889,0.009218395
2890,0.007192701
2891,0.023644894
2892,0.13680202
2893,0.9907211
2894,0.009284437
2895,0.9921305
2896,0.009294391
2897,0.010013849
2898,0.9889164
2899,0.07580003
2900,0.98566055
2901,0.009424806
2902,0.079178125
2903,0.97963864
2904,0.030917615
2905,0.041711777
2906,0.0073533654
2907,0.99223447
2908,0.99109656
2909,0.98233783
2910,0.99201626
2911,0.0092868805
2912,0.009013236
2913,0.026954353
2914,0.99105495
2915,0.008723259
2916,0.9920466
2917,0.991763
2918,0.75738376
2919,0.99144626
2920,0.99181867
2921,0.991829
2922,0.99200916
2923,0.99061465
2924,0.009760141
2925,0.99177706
2926,0.0075731575
2927,0.009471327
2928,0.9891497
2929,0.72232103
2930,0.9915732
2931,0.117450714
2932,0.008987993
2933,0.05217427
2934,0.0416376
2935,0.009063423
2936,0.991868
2937,0.9897034
2938,0.82647276
2939,0.96418333
2940,0.21650389
2941,0.99145997
2942,0.17715475
2943,0.079871476
2944,0.007753998
2945,0.009025544
2946,0.0067437887
2947,0.99076605
2948,0.026569724
2949,0.008151084
2950,0.009305865
2951,0.9905846
2952,0.008565396
2953,0.99212873
2954,0.97050434
2955,0.0089870095
2956,0.03957212
2957,0.20793518
2958,0.98367536
2959,0.9917355
2960,0.009493709
2961,0.98779935
2962,0.006906271
2963,0.0065555573
2964,0.0075007975
2965,0.0094102025
2966,0.009437919
2967,0.006862253
2968,0.014525324
2969,0.062806875
2970,0.008987039
2971,0.008503556
2972,0.9918344
2973,0.007658839
2974,0.037937224
2975,0.9887247
2976,0.007568389
2977,0.008381516
2978,0.99299276
2979,0.009224445
2980,0.04459265
2981,0.992049
2982,0.9138005
2983,0.042193383
2984,0.022722691
2985,0.011039108
2986,0.032865316
2987,0.020557582
2988,0.006804526
2989,0.026985288
2990,0.0067945123
2991,0.009041876
2992,0.9911628
2993,0.008988172
2994,0.99208355
2995,0.011654228
2996,0.9917352
2997,0.6312782
2998,0.007822961
2999,0.012155294
3000,0.009431511
3001,0.008995712
3002,0.018115014
3003,0.056183875
3004,0.02817133
3005,0.014853835
3006,0.91789794
3007,0.03635797
3008,0.9912429
3009,0.9916246
3010,0.008893609
3011,0.018742383
3012,0.0700241
3013,0.99180853
3014,0.009361565
3015,0.009257227
3016,0.0123310685
3017,0.008314908
3018,0.99162686
3019,0.009123445
3020,0.028617293
3021,0.9875221
3022,0.01162532
3023,0.0063114464
3024,0.96764064
3025,0.011596888
3026,0.98357767
3027,0.0076108873
3028,0.035117686
3029,0.99129784
3030,0.9920913
3031,0.99196947
3032,0.99161386
3033,0.023390412
3034,0.009425014
3035,0.9919156
3036,0.9850267
3037,0.98924184
3038,0.98837364
3039,0.009813994
3040,0.19188434
3041,0.00899142
3042,0.9920416
3043,0.99170697
3044,0.008159965
3045,0.009201586
3046,0.991817
3047,0.11668509
3048,0.008677036
3049,0.9915564
3050,0.08824432
3051,0.0123128295
3052,0.0075935125
3053,0.008174509
3054,0.009205222
3055,0.95768964
3056,0.0068874955
3057,0.13298193
3058,0.9933785
3059,0.7268261
3060,0.9902245
3061,0.40113837
3062,0.9917369
3063,0.10540342
3064,0.99122524
3065,0.99210465
3066,0.009179205
3067,0.9920933
3068,0.010856271
3069,0.010905683
3070,0.01639381
3071,0.9917342
3072,0.007624775
3073,0.031532675
3074,0.033225983
3075,0.009452522
3076,0.98490185
3077,0.17740446
3078,0.009193838
3079,0.019041598
3080,0.028893769
3081,0.99132794
3082,0.0082273185
3083,0.011069089
3084,0.9828007
3085,0.0075512826
3086,0.9921042
3087,0.007663578
3088,0.99218917
3089,0.9411632
3090,0.992068
3091,0.02374494
3092,0.0326764
3093,0.99121773
3094,0.991907
3095,0.9916372
3096,0.9552601
3097,0.0082063675
3098,0.981764
3099,0.9917612
3100,0.0068294704
3101,0.0073019266
3102,0.0127951205
3103,0.9918413
3104,0.010818183
3105,0.990072
3106,0.0126541555
3107,0.9910772
3108,0.1244863
3109,0.8949151
3110,0.9921086
3111,0.9906806
3112,0.008616477
3113,0.9919536
3114,0.04804018
3115,0.007515013
3116,0.012469292
3117,0.36679047
3118,0.05313137
3119,0.030723244
3120,0.19487053
3121,0.008113205
3122,0.010140866
3123,0.029062986
3124,0.009610802
3125,0.9394592
3126,0.051553845
3127,0.9905151
3128,0.009017587
3129,0.032067537
3130,0.021012336
3131,0.007820815
3132,0.9918787
3133,0.009369999
3134,0.11195788
3135,0.992087
3136,0.009333849
3137,0.76117337
3138,0.9921213
3139,0.009459972
3140,0.03575775
3141,0.0126333535
3142,0.98511523
3143,0.991674
3144,0.0074699223
3145,0.044299185
3146,0.9918772
3147,0.990686
3148,0.9864688
3149,0.0076480806
3150,0.008885205
3151,0.028531045
3152,0.9920949
3153,0.09385589
3154,0.9914447
3155,0.01390478
3156,0.009216666
3157,0.019524276
3158,0.9924797
3159,0.6373059
3160,0.009251863
3161,0.97119176
3162,0.009421855
3163,0.18920222
3164,0.9920889
3165,0.007209629
3166,0.8995925
3167,0.009139091
3168,0.015048653
3169,0.15574718
3170,0.99194276
3171,0.0092332065
3172,0.99048007
3173,0.98057425
3174,0.99147695
3175,0.0089939535
3176,0.031286567
3177,0.9915734
3178,0.007697314
3179,0.009252638
3180,0.9910201
3181,0.99098873
3182,0.011360139
3183,0.9916978
3184,0.008968204
3185,0.99180984
3186,0.00869602
3187,0.009225249
3188,0.9918102
3189,0.9921297
3190,0.9362608
3191,0.008996069
3192,0.008962989
3193,0.009184986
3194,0.022607684
3195,0.0093048215
3196,0.34992576
3197,0.99203706
3198,0.9909344
3199,0.9918549
3200,0.80147135
3201,0.99199647
3202,0.9783523
3203,0.92252165
