Id,Predicted
1582,0.0019086481
1583,0.00097652077
1584,0.99901724
1585,0.9985191
1586,0.9835068
1587,0.0027787865
1588,0.9999958
1589,0.064464025
1590,0.9999949
1591,0.99996126
1592,6.03199e-05
1593,0.006026554
1594,1.2081861e-05
1595,0.99968016
1596,5.1498414e-06
1597,7.5757503e-06
1598,0.226549
1599,0.9900571
1600,0.062827274
1601,1.0
1602,1.0
1603,7.1942804e-06
1604,0.1450207
1605,0.99993676
1606,7.0512297e-06
1607,7.325411e-06
1608,6.061792e-06
1609,0.0020479797
1610,0.85607207
1611,0.001226908
1612,0.03403604
1613,0.9999987
1614,0.0028701425
1615,0.9999994
1616,0.00200454
1617,1.2421608e-05
1618,1.0
1619,0.17001705
1620,0.7992124
1621,0.15039137
1622,1.0
1623,0.012076074
1624,0.002108562
1625,0.9999999
1626,0.7862652
1627,0.99995947
1628,5.0127505e-06
1629,0.0017893314
1630,0.40608335
1631,5.221367e-06
1632,0.37504566
1633,0.112914756
1634,7.0929527e-06
1635,6.707907e-05
1636,0.99997675
1637,1.0
1638,0.00074082613
1639,0.009290397
1640,0.5890711
1641,0.9999999
1642,0.0003887117
1643,0.0018399835
1644,0.06426284
1645,5.9467555e-05
1646,0.0020204068
1647,0.00050054194
1648,0.99999064
1649,0.9993757
1650,0.0016539991
1651,1.0
1652,0.0021083534
1653,0.1527442
1654,0.06335901
1655,0.0027454614
1656,0.0034231662
1657,0.03320493
1658,0.0012212992
1659,8.772612e-05
1660,0.99972284
1661,1.2153387e-05
1662,6.7174433e-06
1663,0.9296424
1664,0.0012235523
1665,5.6445597e-06
1666,1.0
1667,0.99884427
1668,0.00097533467
1669,2.962351e-06
1670,0.06457499
1671,0.00074511766
1672,6.5028667e-06
1673,0.0020679652
1674,6.985664e-06
1675,0.9999688
1676,0.9165101
1677,0.89401644
1678,0.8865002
1679,0.05960712
1680,0.3202681
1681,6.6399575e-06
1682,0.06596601
1683,0.0011639595
1684,1.16348265e-05
1685,0.16928466
1686,0.001931113
1687,0.065587476
1688,5.1635503e-05
1689,0.9999984
1690,4.2825937e-05
1691,5.5074693e-06
1692,1.2171268e-05
1693,5.8794023e-05
1694,0.0004341185
1695,0.99857503
1696,0.0019081831
1697,0.16695781
1698,6.6578386e-06
1699,0.0021306276
1700,0.9975479
1701,0.009585643
1702,1.0
1703,0.9999851
1704,0.76498246
1705,1.0377169e-05
1706,0.14715442
1707,0.113158345
1708,9.459853e-05
1709,1.0
1710,1.3965368e-05
1711,0.0021095038
1712,0.0019492864
1713,0.9957345
1714,0.9999339
1715,1.0
1716,0.97170466
1717,1.0
1718,0.35042682
1719,0.19912593
1720,0.010101939
1721,0.9999689
1722,0.9999937
1723,0.99999964
1724,0.0021199465
1725,0.14450058
1726,0.9999981
1727,0.9999982
1728,1.0
1729,0.002890569
1730,0.9999298
1731,1.0
1732,0.99998677
1733,1.1771917e-05
1734,1.0
1735,0.06467872
1736,0.680145
1737,5.8829783e-06
1738,0.8333233
1739,0.01814369
1740,0.064847074
1741,0.9999884
1742,0.0021278798
1743,0.001976794
1744,0.9996561
1745,5.1259995e-06
1746,0.06376242
1747,0.9999957
1748,0.0019635498
1749,0.14744754
1750,0.17133215
1751,0.0020837546
1752,5.3524973e-06
1753,0.9999235
1754,0.1428459
1755,3.4075976e-05
1756,7.534027e-06
1757,0.002888602
1758,0.0008640766
1759,0.16067016
1760,0.06474458
1761,5.5611135e-06
1762,0.0021051883
1763,0.0020778119
1764,0.99275017
1765,6.4313413e-06
1766,0.0027511
1767,0.26614198
1768,6.6280363e-06
1769,0.12268414
1770,0.3437156
1771,0.06509547
1772,0.9999402
1773,0.17090413
1774,0.00039851665
1775,0.999905
1776,0.000917089
1777,0.9994303
1778,0.0019893527
1779,0.14428888
1780,0.9845315
1781,0.06296509
1782,0.9999958
1783,0.0020486414
1784,0.0011455298
1785,0.06261633
1786,0.9999998
1787,0.0019641041
1788,0.99999654
1789,0.99999094
1790,6.708503e-05
1791,0.06384242
1792,0.002661687
1793,0.18079582
1794,0.0020013272
1795,6.5863132e-06
1796,0.99999684
1797,0.08896392
1798,0.001181221
1799,0.62696224
1800,7.2658063e-06
1801,0.17370638
1802,7.045269e-06
1803,1.0
1804,0.16783878
1805,0.29637682
1806,7.3373317e-06
1807,0.9998026
1808,5.042553e-06
1809,0.0012323499
1810,0.98623115
1811,1.0
1812,0.0011603653
1813,0.6739768
1814,0.99997175
1815,4.9710275e-06
1816,1.0
1817,0.0010714292
1818,0.99954927
1819,0.9999676
1820,0.0033027052
1821,0.983099
1822,0.80096114
1823,7.3075294e-06
1824,0.0021341504
1825,0.064497076
1826,1.0
1827,4.75049e-06
1828,0.99999714
1829,6.109476e-06
1830,0.0011497795
1831,0.0020209372
1832,0.0020290136
1833,0.0028275014
1834,0.06335505
1835,0.9993389
1836,1.2618303e-05
1837,1.0
1838,1.1956692e-05
1839,7.208586e-05
1840,0.8311737
1841,0.09958282
1842,0.00205096
1843,1.0
1844,0.42468166
1845,0.06593889
1846,1.0
1847,1.0
1848,6.67572e-06
1849,0.99994296
1850,0.39842048
1851,0.0020339608
1852,6.353855e-06
1853,0.0019084334
1854,0.002062553
1855,0.9999995
1856,5.9187414e-06
1857,0.0187351
1858,1.0
1859,0.0011740088
1860,0.0012394309
1861,0.035526954
1862,1.0
1863,0.051341068
1864,0.99999124
1865,0.0020143508
1866,1.0
1867,0.0017611266
1868,1.1664629e-05
1869,0.0020816505
1870,1.0
1871,1.1962652e-05
1872,0.0017739057
1873,0.27545276
1874,4.8333408e-05
1875,0.9999999
1876,0.14980319
1877,0.9997813
1878,0.0010681748
1879,1.0
1880,0.99997044
1881,0.064614445
1882,7.277727e-06
1883,0.9996791
1884,0.9693101
1885,1.0
1886,0.28614545
1887,0.0020929098
1888,0.14394183
1889,1.2695789e-05
1890,1.3881921e-05
1891,0.09192347
1892,0.063884415
1893,0.8689374
1894,6.848574e-06
1895,0.00024305582
1896,0.0008805573
1897,0.99999905
1898,0.87962663
1899,0.0053138016
1900,0.0019978702
1901,0.0021302341
1902,0.99999934
1903,0.011653686
1904,7.122755e-06
1905,1.0
1906,0.016916562
1907,0.99928284
1908,1.0
1909,0.99999875
1910,0.04735006
1911,1.874566e-05
1912,0.03366091
1913,0.06372631
1914,0.27611098
1915,0.52742773
1916,0.99999475
1917,0.06306401
1918,0.17018484
1919,0.99871314
1920,0.16860874
1921,0.06368124
1922,1.0
1923,0.0019779026
1924,0.9999997
1925,6.765127e-06
1926,0.0034612895
1927,6.5207482e-06
1928,0.9997614
1929,0.0011387169
1930,0.99991167
1931,0.0019034327
1932,1.2999773e-05
1933,0.004535669
1934,1.0
1935,0.06427988
1936,6.943941e-06
1937,1.0
1938,0.0019430935
1939,0.002120906
1940,5.5789947e-06
1941,0.001983732
1942,0.9999999
1943,7.611513e-06
1944,0.1670866
1945,0.8024023
1946,0.9998986
1947,0.8908601
1948,0.99998856
1949,0.0012512088
1950,0.99999464
1951,0.9993452
1952,0.0020833374
1953,0.008221435
1954,0.999901
1955,0.0020728945
1956,0.002085811
1957,0.7655926
1958,0.995288
1959,1.0
1960,0.16824177
1961,0.00018758774
1962,0.9999999
1963,0.18972221
1964,0.0019046844
1965,0.30948758
1966,0.0020610988
1967,1.0
1968,0.2483582
1969,4.982948e-06
1970,0.9999998
1971,0.06373024
1972,0.00013921261
1973,1.2075901e-05
1974,7.468462e-06
1975,1.0
1976,0.9999982
1977,0.0021480382
1978,0.99999017
1979,0.14536813
1980,0.99999696
1981,0.9999232
1982,0.1458871
1983,0.06440863
1984,0.99986935
1985,0.14349982
1986,1.0
1987,4.9209593e-05
1988,0.06439389
1989,8.016825e-06
1990,0.12539832
1991,0.0012125492
1992,1.1706352e-05
1993,0.99999666
1994,0.0015644968
1995,0.8284777
1996,0.11319055
1997,0.9994032
1998,1.0
1999,0.20002668
2000,1.0
2001,0.10405934
2002,0.68505937
2003,1.0
2004,0.99996626
2005,0.06348149
2006,0.00018298626
2007,0.17058381
2008,1.8179417e-06
2009,1.0
2010,0.999998
2011,0.46740016
2012,0.16817948
2013,1.0
2014,0.08980019
2015,0.0010404289
2016,0.99995977
2017,0.28918976
2018,1.2111664e-05
2019,1.0
2020,0.78284425
2021,1.0
2022,0.086810455
2023,8.357167e-05
2024,0.9997881
2025,0.0011969686
2026,0.0656893
2027,0.9999994
2028,0.0014821648
2029,0.063560165
2030,1.0
2031,0.9999979
2032,0.9999976
2033,0.9999962
2034,0.0010561168
2035,0.00017641783
2036,0.9999995
2037,0.9939173
2038,0.06435531
2039,0.06390753
2040,0.064132944
2041,0.1685613
2042,0.064937696
2043,0.018611014
2044,0.24766445
2045,1.0
2046,0.0013608634
2047,1.0
2048,0.0018901468
2049,5.495548e-06
2050,0.0021428168
2051,0.0019094765
2052,1.244545e-05
2053,0.16940038
2054,1.4698506e-05
2055,0.0021054805
2056,5.0842764e-06
2057,0.0025497675
2058,0.9985711
2059,0.002132404
2060,0.0011744738
2061,0.0137734655
2062,0.15156765
2063,0.99999905
2064,1.0
2065,0.9999983
2066,0.036524612
2067,1.0
2068,0.051206935
2069,0.06572065
2070,0.99487555
2071,0.0013168037
2072,0.41950783
2073,0.99999636
2074,5.0246717e-06
2075,0.0019326985
2076,0.99824154
2077,0.0011631548
2078,0.4131226
2079,0.39487037
2080,7.826686e-05
2081,0.9999997
2082,0.06500317
2083,0.9999668
2084,0.15882048
2085,0.0016582906
2086,0.99983025
2087,0.9991299
2088,0.9999979
2089,0.0020195008
2090,0.0011377871
2091,0.00020383
2092,0.0011115909
2093,0.9999994
2094,0.16923192
2095,0.9839085
2096,0.0019429743
2097,4.8577785e-06
2098,1.0
2099,7.3850156e-06
2100,0.9999999
2101,0.3520309
2102,0.0644402
2103,5.3703784e-06
2104,0.27893728
2105,1.0
2106,0.0019628524
2107,0.1503154
2108,0.9999608
2109,5.8591368e-06
2110,0.9993607
2111,0.5334461
2112,1.0
2113,5.00083e-06
2114,0.12257721
2115,0.9999968
2116,0.0019439816
2117,0.0012294352
2118,0.7349039
2119,0.0011666
2120,4.6354533e-05
2121,1.0
2122,1.18553635e-05
2123,0.9986495
2124,0.0018725753
2125,1.2081861e-05
2126,0.0028679848
2127,0.00839296
2128,0.001995337
2129,0.99995375
2130,0.9999609
2131,4.8494338e-05
2132,0.9934696
2133,8.21948e-06
2134,6.878376e-06
2135,0.1742881
2136,0.00020390749
2137,0.0012026012
2138,0.99999297
2139,0.9999962
2140,0.9999607
2141,4.863739e-06
2142,0.0020780922
2143,0.9999958
2144,0.009280312
2145,5.5491923e-06
2146,0.9999995
2147,0.063611016
2148,0.0021004141
2149,0.00043141245
2150,0.8025974
2151,9.244681e-06
2152,1.0
2153,1.0508299e-05
2154,0.99996626
2155,6.866455e-06
2156,9.49502e-06
2157,0.08792456
2158,5.8054925e-06
2159,0.0026508688
2160,9.736419e-05
2161,0.23391524
2162,0.0019456208
2163,0.092153504
2164,0.0019503951
2165,0.0018798352
2166,1.0
2167,0.88129425
2168,0.9999992
2169,4.9471855e-06
2170,0.999993
2171,0.06397146
2172,0.76164025
2173,0.52861196
2174,0.0060313046
2175,0.53131676
2176,0.00017219782
2177,0.0058214306
2178,0.02421754
2179,0.038141232
2180,6.878376e-06
2181,0.1702068
2182,9.507537e-05
2183,0.0019817532
2184,7.6639655e-05
2185,0.99999917
2186,0.9999331
2187,7.70092e-06
2188,0.0020252585
2189,0.009467876
2190,0.06293778
2191,8.624792e-06
2192,0.17129657
2193,5.108118e-06
2194,0.9999998
2195,0.018481785
2196,0.9999994
2197,0.16845125
2198,0.0027601242
2199,6.7830088e-06
2200,0.5445604
2201,6.6161156e-06
2202,3.9702652e-05
2203,5.0604344e-06
2204,1.0
2205,1.2105704e-05
2206,0.001956767
2207,0.9722649
2208,1.0
2209,6.5505506e-06
2210,6.878376e-06
2211,0.025902819
2212,0.8542919
2213,0.4019553
2214,6.9499015e-06
2215,0.0020757555
2216,0.010128653
2217,0.00029000043
2218,4.917383e-06
2219,0.9999982
2220,0.99995387
2221,0.99998283
2222,0.0002463758
2223,0.0019429087
2224,0.0020411848
2225,4.8935412e-06
2226,1.2552739e-05
2227,0.99997073
2228,0.06316887
2229,1.0
2230,0.06417756
2231,0.0020873726
2232,6.401539e-06
2233,0.76169086
2234,0.16853543
2235,0.009433543
2236,1.0
2237,0.27934793
2238,4.9591063e-06
2239,0.0012089729
2240,7.0869924e-06
2241,0.002012515
2242,0.06366109
2243,0.9998997
2244,0.016759854
2245,6.277561e-05
2246,0.0027165115
2247,0.0020365654
2248,1.1503696e-06
2249,0.0020970167
2250,1.0
2251,0.0020200133
2252,1.0
2253,0.20870936
2254,0.22172129
2255,6.54459e-06
2256,0.9964509
2257,0.9999999
2258,4.172325e-08
2259,0.00085485575
2260,0.99972135
2261,0.06394057
2262,0.99999654
2263,7.0869924e-06
2264,0.19911095
2265,0.9938607
2266,0.002042216
2267,5.340576e-06
2268,0.9999981
2269,0.0011712015
2270,1.0
2271,4.9471855e-06
2272,1.2409687e-05
2273,0.00090199115
2274,0.16971892
2275,0.9999609
2276,0.9998706
2277,0.9897493
2278,0.80701715
2279,0.002105677
2280,0.9999994
2281,0.9996381
2282,1.0
2283,7.83205e-06
2284,1.0
2285,1.232028e-05
2286,0.9941453
2287,0.0021146417
2288,0.0020989776
2289,0.9999927
2290,0.11690204
2291,0.417459
2292,0.06433554
2293,0.0019729019
2294,0.0019595742
2295,0.54286546
2296,0.031880695
2297,0.0019454717
2298,0.00090880395
2299,0.9990908
2300,6.4074993e-06
2301,0.07122701
2302,0.99123573
2303,0.0019721389
2304,0.9998118
2305,0.99999
2306,4.822016e-06
2307,0.9999968
2308,0.99997604
2309,0.008478498
2310,0.9983112
2311,0.0020581423
2312,0.3546968
2313,0.0018973112
2314,0.99999225
2315,0.0019646883
2316,0.8580764
2317,9.3603136e-05
2318,1.2475252e-05
2319,0.30333143
2320,0.0020129145
2321,0.033409674
2322,0.9999398
2323,0.99508417
2324,0.0020418048
2325,0.0017733157
2326,0.9978941
2327,1.2749433e-05
2328,0.999965
2329,0.0019086718
2330,1.0
2331,0.0011456251
2332,5.787611e-06
2333,0.9897393
2334,0.00012552142
2335,0.0020447075
2336,0.06355714
2337,0.16962646
2338,0.034733027
2339,0.75816685
2340,5.77569e-06
2341,0.0002883792
2342,0.0020231963
2343,1.0
2344,9.286404e-06
2345,1.0
2346,0.9999981
2347,0.06601031
2348,2.4056435e-05
2349,0.001234293
2350,0.9999663
2351,0.99998534
2352,0.9099022
2353,6.8068503e-06
2354,0.9999994
2355,0.0019342422
2356,0.9999859
2357,0.99999076
2358,1.0
2359,0.9999998
2360,7.929206e-05
2361,1.0
2362,1.0
2363,1.2081861e-05
2364,1.0
2365,0.85196096
2366,0.0011632144
2367,0.99999917
2368,0.99983037
2369,0.9999981
2370,0.26149297
2371,0.17010882
2372,0.0020759106
2373,6.467104e-06
2374,1.231432e-05
2375,0.00041213632
2376,0.021882122
2377,0.17122194
2378,0.0034202517
2379,0.039233405
2380,0.0011527777
2381,0.0013337195
2382,1.0
2383,1.0
2384,0.99289006
2385,1.0
2386,0.0013532877
2387,0.0021504522
2388,0.0012755871
2389,0.709196
2390,0.0021009862
2391,0.99999887
2392,0.06556044
2393,0.0008294761
2394,0.0019616126
2395,7.146597e-06
2396,0.99999106
2397,0.0011669636
2398,0.0019172669
2399,0.00012374521
2400,0.9972286
2401,4.5120714e-06
2402,0.000101065634
2403,0.0021508455
2404,0.5103199
2405,0.0019035637
2406,0.095327795
2407,0.38770214
2408,5.3703784e-06
2409,0.02082988
2410,0.99999654
2411,0.9996208
2412,0.9999506
2413,0.9997884
2414,0.9999984
2415,0.0011913895
2416,1.0
2417,0.99998826
2418,7.891655e-06
2419,0.45519346
2420,0.9999999
2421,0.8232128
2422,0.063632615
2423,3.6644935e-05
2424,0.1339716
2425,0.99889773
2426,0.15144977
2427,0.16976759
2428,0.0020032644
2429,0.80249965
2430,5.6266786e-06
2431,1.2654066e-05
2432,0.4655311
2433,0.9963583
2434,0.16223541
2435,0.0019920648
2436,0.9999963
2437,0.0020001114
2438,4.7683716e-06
2439,7.2479247e-06
2440,0.00020115971
2441,0.16967888
2442,0.19845147
2443,0.15347904
2444,0.0017448545
2445,0.16792801
2446,0.25438774
2447,6.693602e-06
2448,0.268257
2449,5.2154064e-06
2450,0.0019476593
2451,0.99999726
2452,0.002074337
2453,0.9999981
2454,0.9909671
2455,0.034042783
2456,6.939769e-05
2457,0.9839214
2458,0.9999994
2459,0.0011965453
2460,5.2392484e-06
2461,0.06469642
2462,0.84191656
2463,0.9999994
2464,0.0019693016
2465,0.17095393
2466,0.00018886923
2467,5.835295e-06
2468,0.0012375653
2469,0.002072066
2470,0.9999591
2471,0.028506428
2472,0.085304596
2473,0.00028298498
2474,6.3061714e-05
2475,0.9671351
2476,0.0019567967
2477,7.7188015e-06
2478,0.004041207
2479,1.0
2480,0.16284391
2481,0.0019820095
2482,0.09292956
2483,0.001119709
2484,0.47194082
2485,5.477667e-06
2486,0.0022930563
2487,0.013390398
2488,0.999925
2489,0.8527548
2490,0.4872083
2491,0.0021247864
2492,0.95012665
2493,1.0
2494,1.0
2495,0.5613786
2496,6.5207482e-06
2497,0.06748693
2498,0.9999078
2499,7.4923037e-06
2500,0.018545616
2501,7.1823597e-06
2502,0.99998796
2503,0.9700583
2504,0.0013174117
2505,0.9997202
2506,0.0021022023
2507,0.0011756181
2508,1.424551e-06
2509,0.0019338906
2510,0.0011312068
2511,0.99999964
2512,0.0011553944
2513,0.124569915
2514,0.17115045
2515,0.23788495
2516,0.0019455969
2517,0.0021060645
2518,0.008244092
2519,0.94015914
2520,0.002012962
2521,0.14248371
2522,0.99995995
2523,5.2452087e-06
2524,0.99999887
2525,0.80284584
2526,0.110885344
2527,0.18545468
2528,0.0021112978
2529,0.00092831254
2530,8.146763e-05
2531,1.0
2532,0.0020855367
2533,0.064306214
2534,0.06308623
2535,0.7375479
2536,0.06501643
2537,0.99998695
2538,7.5757503e-06
2539,0.00025333167
2540,0.0019939183
2541,0.07403733
2542,0.9999998
2543,0.07627883
2544,0.57649785
2545,0.0017235398
2546,8.166432e-05
2547,0.10862434
2548,0.0019794465
2549,0.0011857331
2550,0.9999059
2551,0.03150977
2552,0.6821989
2553,0.9999688
2554,0.06355785
2555,0.06522832
2556,0.063487224
2557,6.8426134e-06
2558,0.016339058
2559,0.99700624
2560,0.009531587
2561,0.0019884408
2562,0.46057978
2563,0.14172013
2564,0.85506666
2565,0.06449748
2566,6.777048e-06
2567,0.003020066
2568,5.2809714e-06
2569,5.751848e-06
2570,0.0021250427
2571,0.9763452
2572,0.06375259
2573,0.8777353
2574,0.002015716
2575,1.0
2576,0.0021188676
2577,0.1442656
2578,0.00053808093
2579,7.275343e-05
2580,7.3373317e-06
2581,0.9312792
2582,0.0020045817
2583,1.0
2584,0.0027724982
2585,5.3346157e-06
2586,0.001944077
2587,0.0020617782
2588,0.0632786
2589,0.021063197
2590,0.99881446
2591,0.16893299
2592,0.9942008
2593,5.155802e-06
2594,0.38020292
2595,0.9999994
2596,5.3465365e-06
2597,0.15033193
2598,0.99901783
2599,0.8243433
2600,0.99997044
2601,0.00023029446
2602,0.064408764
2603,0.034705084
2604,0.9966505
2605,0.0020863353
2606,0.99984485
2607,1.0
2608,0.012002284
2609,0.34284118
2610,0.015310878
2611,7.4982645e-06
2612,0.4445274
2613,0.00052183867
2614,0.002020055
2615,1.0
2616,0.60919905
2617,1.0
2618,0.94913876
2619,4.839897e-06
2620,6.8724157e-06
2621,0.06344862
2622,5.066395e-06
2623,5.90682e-06
2624,0.9999817
2625,0.8061515
2626,0.06423209
2627,0.99999905
2628,0.99991876
2629,0.0020033896
2630,0.26987743
2631,0.99999774
2632,0.9999999
2633,0.006433016
2634,0.99999636
2635,0.9999817
2636,5.710125e-06
2637,0.020234585
2638,0.95849264
2639,0.001966554
2640,0.17193606
2641,0.20085578
2642,0.020214736
2643,0.0022005558
2644,0.032730468
2645,6.8843365e-06
2646,0.0019627095
2647,0.9999937
2648,1.3029576e-05
2649,0.06537597
2650,1.0
2651,1.0
2652,0.99998266
2653,0.99995387
2654,0.9999989
2655,0.05051715
2656,1.3279915e-05
2657,0.1703246
2658,0.9999995
2659,0.06349186
2660,0.002074647
2661,0.0019739568
2662,0.85757005
2663,7.2240828e-06
2664,0.22045012
2665,0.0020092726
2666,1.0
2667,0.002186817
2668,0.9996897
2669,7.4207783e-06
2670,0.00034399034
2671,0.9999982
2672,0.0019451439
2673,1.0
2674,0.002065295
2675,0.16808058
2676,5.4717066e-06
2677,0.06404008
2678,7.236004e-06
2679,0.95793104
2680,0.39111194
2681,0.30289546
2682,0.9998595
2683,0.9984816
2684,0.06615664
2685,0.99569166
2686,1.0
2687,0.00023643971
2688,1.2439489e-05
2689,0.99878854
2690,0.002857721
2691,0.9993304
2692,1.21593475e-05
2693,0.06560393
2694,4.9471855e-06
2695,0.026929533
2696,0.16869017
2697,5.8054925e-06
2698,0.0044151903
2699,0.19043784
2700,4.845858e-06
2701,0.9999979
2702,0.0022166013
2703,6.5624713e-06
2704,0.05437405
2705,0.0644556
2706,0.06361365
2707,7.0869924e-06
2708,0.01721887
2709,7.44462e-06
2710,0.0020873486
2711,0.99997693
2712,1.0
2713,0.0020528794
2714,7.2836874e-06
2715,0.9999998
2716,6.580353e-06
2717,0.002077037
2718,0.9997879
2719,0.0013017475
2720,5.412102e-06
2721,1.0
2722,0.37403232
2723,4.2557716e-05
2724,0.7787843
2725,5.2809714e-06
2726,5.0365925e-06
2727,0.7572101
2728,0.9998949
2729,5.978346e-06
2730,0.0021515072
2731,0.19998403
2732,0.016581386
2733,0.14099176
2734,6.967783e-06
2735,1.0
2736,0.06476075
2737,0.9999713
2738,0.0011762858
2739,7.70092e-06
2740,0.001996386
2741,0.9998251
2742,7.069111e-06
2743,0.9999956
2744,0.99976957
2745,0.9999687
2746,6.067753e-06
2747,1.0
2748,0.0022047698
2749,1.0
2750,0.9998978
2751,0.8047468
2752,0.0011457384
2753,0.9271655
2754,0.99992275
2755,0.022265691
2756,6.765127e-06
2757,1.26004215e-05
2758,0.0014775812
2759,0.0020713091
2760,0.8128918
2761,0.015182996
2762,0.00020830035
2763,1.0
2764,0.01914758
2765,0.9916948
2766,0.03403918
2767,0.08517509
2768,4.75049e-06
2769,0.0012136161
2770,0.1694402
2771,0.0011957645
2772,0.9999858
2773,1.0
2774,0.03450359
2775,0.0020542205
2776,0.089392595
2777,0.9999544
2778,0.69756156
2779,0.9998385
2780,1.2570619e-05
2781,5.1677225e-06
2782,1.0
2783,1.0
2784,0.10624333
2785,0.010697228
2786,0.9999981
2787,0.9997721
2788,0.9999914
2789,1.0
2790,4.951358e-05
2791,0.9997884
2792,7.277727e-06
2793,5.4240227e-06
2794,6.4492224e-06
2795,0.0036313653
2796,0.0012050271
2797,0.41665536
2798,0.0013306141
2799,0.99984443
2800,0.0028642714
2801,1.0
2802,0.41723078
2803,1.0
2804,0.00025888084
2805,0.6035558
2806,1.0
2807,0.99999917
2808,1.0
2809,1.0
2810,0.9999957
2811,0.0021517277
2812,0.9999994
2813,7.164478e-06
2814,0.9536807
2815,0.9999094
2816,0.99999934
2817,0.05027976
2818,0.9978579
2819,0.9999994
2820,0.0012251735
2821,0.0020029307
2822,0.14316842
2823,6.991625e-06
2824,0.36362773
2825,0.08865358
2826,2.2292138e-06
2827,1.3864041e-05
2828,0.99996614
2829,0.9989332
2830,0.99999934
2831,7.1048735e-06
2832,0.83113325
2833,0.06313641
2834,0.0012379407
2835,0.06515229
2836,1.0
2837,0.0021180273
2838,6.633997e-06
2839,0.9999965
2840,4.506111e-06
2841,0.05349309
2842,0.9999898
2843,0.9980625
2844,0.006724161
2845,6.75261e-05
2846,0.0019454837
2847,0.9999989
2848,3.3122302e-05
2849,0.9999777
2850,0.9999682
2851,0.0020953356
2852,0.14499734
2853,0.00464862
2854,0.015664537
2855,0.001851666
2856,0.9999999
2857,0.06767891
2858,0.6948214
2859,1.0
2860,0.0011693656
2861,0.9999546
2862,0.2159715
2863,0.9999286
2864,0.0019869923
2865,0.06348078
2866,0.0019894005
2867,0.0019999624
2868,0.9998444
2869,0.61878777
2870,0.001223594
2871,0.1702179
2872,1.0
2873,1.0
2874,0.9999998
2875,0.015475541
2876,0.0012108206
2877,0.0049636485
2878,0.9955238
2879,0.9999878
2880,0.001169008
2881,0.8262347
2882,0.06717789
2883,0.0062328577
2884,0.98988533
2885,0.9999998
2886,0.0006496012
2887,0.23634115
2888,0.9999997
2889,6.5267086e-06
2890,0.0014169216
2891,0.0777877
2892,0.14645812
2893,1.0
2894,0.0019245029
2895,0.99999905
2896,0.0028803826
2897,0.0003871143
2898,0.99990845
2899,0.17232433
2900,1.0
2901,1.4525652e-05
2902,0.11590214
2903,0.99992836
2904,0.39157763
2905,0.064419106
2906,0.0018868626
2907,1.0
2908,1.0
2909,0.99999666
2910,0.99993724
2911,6.610155e-06
2912,4.684925e-06
2913,0.00036036968
2914,0.8024663
2915,0.001987815
2916,0.9999603
2917,0.99999255
2918,0.68137014
2919,0.99999905
2920,0.9999878
2921,1.0
2922,1.0
2923,1.0
2924,0.0020588816
2925,1.0
2926,0.0019417465
2927,1.3202429e-05
2928,0.99995613
2929,0.7795428
2930,0.9999998
2931,0.21470776
2932,5.7280063e-06
2933,0.0013813138
2934,0.14204946
2935,5.1796437e-06
2936,1.0
2937,0.9999962
2938,0.7635566
2939,0.99649066
2940,0.00013889074
2941,0.9999243
2942,0.06832905
2943,0.06866737
2944,0.002065563
2945,5.972385e-06
2946,0.0012511611
2947,0.9999981
2948,0.57163066
2949,0.0019813299
2950,6.610155e-06
2951,0.9999968
2952,0.0019674362
2953,0.99999905
2954,0.9999984
2955,5.5134296e-06
2956,0.14261666
2957,0.15267989
2958,0.999996
2959,0.9999981
2960,2.0468235e-05
2961,0.9999527
2962,0.000673598
2963,0.0010123193
2964,0.0020645738
2965,1.2946129e-05
2966,1.3387204e-05
2967,2.411604e-05
2968,0.06353691
2969,0.0659249
2970,4.9471855e-06
2971,0.0072987676
2972,0.9999999
2973,0.0019726218
2974,0.065406896
2975,0.9992512
2976,0.0020789504
2977,0.001274091
2978,1.0
2979,6.145239e-06
2980,0.06626694
2981,1.0
2982,0.08319203
2983,0.064502195
2984,0.0024971843
2985,7.601381e-05
2986,0.14232126
2987,0.0076537193
2988,0.0011967302
2989,0.09666385
2990,0.0011820674
2991,5.9485437e-06
2992,0.80258787
2993,4.9471855e-06
2994,0.9999014
2995,6.2203406e-05
2996,1.0
2997,0.10685916
2998,0.0020805777
2999,0.09757444
3000,0.0020727753
3001,4.976988e-06
3002,0.0016503275
3003,0.1911793
3004,0.063784346
3005,0.0028660775
3006,0.58311194
3007,0.0012819528
3008,1.0
3009,1.0
3010,4.2259694e-06
3011,0.034125317
3012,0.6611493
3013,0.99999934
3014,1.2069941e-05
3015,6.6578386e-06
3016,0.74068516
3017,0.00014670492
3018,0.99998695
3019,7.5817106e-06
3020,0.9824506
3021,1.0
3022,6.6947934e-05
3023,0.00027091504
3024,0.99998605
3025,8.174777e-05
3026,0.9981618
3027,0.0019402504
3028,0.06553587
3029,0.9995592
3030,0.9999601
3031,1.0
3032,0.99966323
3033,0.09469236
3034,1.1891127e-05
3035,0.9043337
3036,0.999997
3037,0.99965703
3038,0.9999958
3039,0.0019245266
3040,0.0036022246
3041,5.6624413e-06
3042,0.99833125
3043,0.99999887
3044,0.0019493818
3045,7.2002413e-06
3046,0.9999995
3047,0.1711162
3048,0.001256609
3049,0.9999982
3050,0.0029157102
3051,0.016274769
3052,0.0020137907
3053,0.001986015
3054,7.2062016e-06
3055,0.4467554
